"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2017,11025,6,1,"Dilluns",10234
2017,11025,6,2,"Laborable",9774
2017,11025,6,3,"Divendres",9152
2017,11025,6,4,"Dissabte",5273
2017,11025,6,5,"Diumenge",4395
2017,11025,7,1,"Dilluns",8423
2017,11025,7,2,"Laborable",8601
2017,11025,7,3,"Divendres",8645
2017,11025,7,4,"Dissabte",4473
2017,11025,7,5,"Diumenge",4128
2017,11025,8,1,"Dilluns",6944
2017,11025,8,2,"Laborable",7550
2017,11025,8,3,"Divendres",6758
2017,11025,8,4,"Dissabte",3910
2017,11025,8,5,"Diumenge",3716
2017,11025,9,1,"Dilluns",9361
2017,11025,9,2,"Laborable",9767
2017,11025,9,3,"Divendres",9631
2017,11025,9,4,"Dissabte",5381
2017,11025,9,5,"Diumenge",4841
2017,11025,10,1,"Dilluns",9749
2017,11025,10,2,"Laborable",9835
2017,11025,10,3,"Divendres",9597
2017,11025,10,4,"Dissabte",5379
2017,11025,10,5,"Diumenge",4765
2017,11025,11,1,"Dilluns",10132
2017,11025,11,2,"Laborable",10195
2017,11025,11,3,"Divendres",9968
2017,11025,11,4,"Dissabte",5533
2017,11025,11,5,"Diumenge",4848
2017,11025,12,1,"Dilluns","Mesura no disponible"
2017,11025,12,2,"Laborable","Mesura no disponible"
2017,11025,12,3,"Divendres","Mesura no disponible"
2017,11025,12,4,"Dissabte","Mesura no disponible"
2017,11025,12,5,"Diumenge","Mesura no disponible"
2017,11026,1,1,"Dilluns",8545
2017,11026,1,2,"Laborable",8763
2017,11026,1,3,"Divendres",9401
2017,11026,1,4,"Dissabte",5248
2017,11026,1,5,"Diumenge",4455
2017,11026,2,1,"Dilluns",9104
2017,11026,2,2,"Laborable",9295
2017,11026,2,3,"Divendres",9594
2017,11026,2,4,"Dissabte",5447
2017,11026,2,5,"Diumenge",4628
2017,11026,3,1,"Dilluns",8942
2017,11026,3,2,"Laborable",9237
2017,11026,3,3,"Divendres",9768
2017,11026,3,4,"Dissabte",5526
2017,11026,3,5,"Diumenge",4714
2017,11026,4,1,"Dilluns",8962
2017,11026,4,2,"Laborable",8855
2017,11026,4,3,"Divendres",10048
2017,11026,4,4,"Dissabte",5509
2017,11026,4,5,"Diumenge",4072
2017,11026,5,1,"Dilluns",9408
2017,11026,5,2,"Laborable",9195
2017,11026,5,3,"Divendres",9778
2017,11026,5,4,"Dissabte",5445
2017,11026,5,5,"Diumenge",4514
2017,11026,6,1,"Dilluns",9303
2017,11026,6,2,"Laborable",9224
2017,11026,6,3,"Divendres",9534
2017,11026,6,4,"Dissabte",5256
2017,11026,6,5,"Diumenge",3955
2017,11026,7,1,"Dilluns",8736
2017,11026,7,2,"Laborable",8804
2017,11026,7,3,"Divendres",9519
2017,11026,7,4,"Dissabte",4802
2017,11026,7,5,"Diumenge",4021
2017,11026,8,1,"Dilluns",6727
2017,11026,8,2,"Laborable",7622
2017,11026,8,3,"Divendres",6936
2017,11026,8,4,"Dissabte",4258
2017,11026,8,5,"Diumenge",3660
2017,11026,9,1,"Dilluns",9027
2017,11026,9,2,"Laborable",9419
2017,11026,9,3,"Divendres",9838
2017,11026,9,4,"Dissabte",5445
2017,11026,9,5,"Diumenge",4380
2017,11026,10,1,"Dilluns",8963
2017,11026,10,2,"Laborable",9172
2017,11026,10,3,"Divendres",9115
2017,11026,10,4,"Dissabte",5512
2017,11026,10,5,"Diumenge",4564
2017,11026,11,1,"Dilluns",9040
2017,11026,11,2,"Laborable",9325
2017,11026,11,3,"Divendres",9617
2017,11026,11,4,"Dissabte",5677
2017,11026,11,5,"Diumenge",4673
2017,11026,12,1,"Dilluns","Mesura no disponible"
2017,11026,12,2,"Laborable","Mesura no disponible"
2017,11026,12,3,"Divendres","Mesura no disponible"
2017,11026,12,4,"Dissabte","Mesura no disponible"
2017,11026,12,5,"Diumenge","Mesura no disponible"
2017,11027,1,1,"Dilluns",13272
2017,11027,1,2,"Laborable",13298
2017,11027,1,3,"Divendres",14553
2017,11027,1,4,"Dissabte",7933
2017,11027,1,5,"Diumenge",6544
2017,11027,2,1,"Dilluns",14060
2017,11027,2,2,"Laborable",14849
2017,11027,2,3,"Divendres",15027
2017,11027,2,4,"Dissabte",8729
2017,11027,2,5,"Diumenge",7471
2017,11027,3,1,"Dilluns",14312
2017,11027,3,2,"Laborable",14954
2017,11027,3,3,"Divendres",15564
2017,11027,3,4,"Dissabte",9458
2017,11027,3,5,"Diumenge",8097
2017,11027,4,1,"Dilluns",13685
2017,11027,4,2,"Laborable",13946
2017,11027,4,3,"Divendres",16154
2017,11027,4,4,"Dissabte",9816
2017,11027,4,5,"Diumenge",6989
2017,11027,5,1,"Dilluns",14659
2017,11027,5,2,"Laborable",15038
2017,11027,5,3,"Divendres",15997
2017,11027,5,4,"Dissabte",10581
2017,11027,5,5,"Diumenge",8309
2017,11027,6,1,"Dilluns",14368
2017,11027,6,2,"Laborable",14981
2017,11027,6,3,"Divendres",15135
2017,11027,6,4,"Dissabte",8723
2017,11027,6,5,"Diumenge",7202
2017,11027,7,1,"Dilluns",13332
2017,11027,7,2,"Laborable",14270
2017,11027,7,3,"Divendres",14832
2017,11027,7,4,"Dissabte",7242
2017,11027,7,5,"Diumenge",6924
2017,11027,8,1,"Dilluns",7679
2017,11027,8,2,"Laborable",8686
2017,11027,8,3,"Divendres",7612
2017,11027,8,4,"Dissabte",4836
2017,11027,8,5,"Diumenge",4774
2017,11027,9,1,"Dilluns",14444
2017,11027,9,2,"Laborable",14907
2017,11027,9,3,"Divendres",14556
2017,11027,9,4,"Dissabte",7805
2017,11027,9,5,"Diumenge",7294
2017,11027,10,1,"Dilluns",14805
2017,11027,10,2,"Laborable",15166
2017,11027,10,3,"Divendres",14404
2017,11027,10,4,"Dissabte",9107
2017,11027,10,5,"Diumenge",7954
2017,11027,11,1,"Dilluns",14673
2017,11027,11,2,"Laborable",14834
2017,11027,11,3,"Divendres",15779
2017,11027,11,4,"Dissabte",9117
2017,11027,11,5,"Diumenge",7836
2017,11027,12,1,"Dilluns",15013
2017,11027,12,2,"Laborable",14829
2017,11027,12,3,"Divendres",15762
2017,11027,12,4,"Dissabte",8694
2017,11027,12,5,"Diumenge",6847
2017,11028,1,1,"Dilluns",12222
2017,11028,1,2,"Laborable",12563
2017,11028,1,3,"Divendres",13460
2017,11028,1,4,"Dissabte",7073
2017,11028,1,5,"Diumenge",5735
2017,11028,2,1,"Dilluns",13250
2017,11028,2,2,"Laborable",13952
2017,11028,2,3,"Divendres",14134
2017,11028,2,4,"Dissabte",7793
2017,11028,2,5,"Diumenge",6631
2017,11028,3,1,"Dilluns",13685
2017,11028,3,2,"Laborable",14040
2017,11028,3,3,"Divendres",14192
2017,11028,3,4,"Dissabte",8106
2017,11028,3,5,"Diumenge",7244
2017,11028,4,1,"Dilluns",12942
2017,11028,4,2,"Laborable",13104
2017,11028,4,3,"Divendres",14695
2017,11028,4,4,"Dissabte",7611
2017,11028,4,5,"Diumenge",5886
2017,11028,5,1,"Dilluns",14163
2017,11028,5,2,"Laborable",13952
2017,11028,5,3,"Divendres",14521
2017,11028,5,4,"Dissabte",9329
2017,11028,5,5,"Diumenge",7234
2017,11028,6,1,"Dilluns",13698
2017,11028,6,2,"Laborable",14044
2017,11028,6,3,"Divendres",13439
2017,11028,6,4,"Dissabte",8008
2017,11028,6,5,"Diumenge",6308
2017,11028,7,1,"Dilluns",11994
2017,11028,7,2,"Laborable",12938
2017,11028,7,3,"Divendres",12862
2017,11028,7,4,"Dissabte",6789
2017,11028,7,5,"Diumenge",5897
2017,11028,8,1,"Dilluns",7358
2017,11028,8,2,"Laborable",8138
2017,11028,8,3,"Divendres",7490
2017,11028,8,4,"Dissabte",4632
2017,11028,8,5,"Diumenge",4457
2017,11028,9,1,"Dilluns",13287
2017,11028,9,2,"Laborable",13874
2017,11028,9,3,"Divendres",12916
2017,11028,9,4,"Dissabte",7219
2017,11028,9,5,"Diumenge",6430
2017,11028,10,1,"Dilluns",14182
2017,11028,10,2,"Laborable",13857
2017,11028,10,3,"Divendres",13155
2017,11028,10,4,"Dissabte",7982
2017,11028,10,5,"Diumenge",6834
2017,11028,11,1,"Dilluns",13743
2017,11028,11,2,"Laborable",13641
2017,11028,11,3,"Divendres",13883
2017,11028,11,4,"Dissabte",7750
2017,11028,11,5,"Diumenge",6883
2017,11028,12,1,"Dilluns",13786
2017,11028,12,2,"Laborable",12564
2017,11028,12,3,"Divendres",12859
2017,11028,12,4,"Dissabte",6817
2017,11028,12,5,"Diumenge",5742
2017,11030,1,1,"Dilluns",4767
2017,11030,1,2,"Laborable",5035
2017,11030,1,3,"Divendres",5688
2017,11030,1,4,"Dissabte",3287
2017,11030,1,5,"Diumenge",2934
2017,11030,2,1,"Dilluns",4974
2017,11030,2,2,"Laborable",5186
2017,11030,2,3,"Divendres",5520
2017,11030,2,4,"Dissabte",3379
2017,11030,2,5,"Diumenge",2943
2017,11030,3,1,"Dilluns",4820
2017,11030,3,2,"Laborable",5022
2017,11030,3,3,"Divendres",5374
2017,11030,3,4,"Dissabte",3396
2017,11030,3,5,"Diumenge",2972
2017,11030,4,1,"Dilluns",4452
2017,11030,4,2,"Laborable",4894
2017,11030,4,3,"Divendres",5772
2017,11030,4,4,"Dissabte",3311
2017,11030,4,5,"Diumenge",2504
2017,11030,5,1,"Dilluns",5338
2017,11030,5,2,"Laborable",5417
2017,11030,5,3,"Divendres",5869
2017,11030,5,4,"Dissabte",3943
2017,11030,5,5,"Diumenge",3091
2017,11030,6,1,"Dilluns",5223
2017,11030,6,2,"Laborable",5578
2017,11030,6,3,"Divendres",6005
2017,11030,6,4,"Dissabte",3563
2017,11030,6,5,"Diumenge",2681
2017,11030,7,1,"Dilluns",4660
2017,11030,7,2,"Laborable",5058
2017,11030,7,3,"Divendres",5408
2017,11030,7,4,"Dissabte",2969
2017,11030,7,5,"Diumenge",2476
2017,11030,8,1,"Dilluns",2861
2017,11030,8,2,"Laborable",3221
2017,11030,8,3,"Divendres",2818
2017,11030,8,4,"Dissabte",2109
2017,11030,8,5,"Diumenge",1935
2017,11030,9,1,"Dilluns",5097
2017,11030,9,2,"Laborable",5382
2017,11030,9,3,"Divendres",5590
2017,11030,9,4,"Dissabte",3321
2017,11030,9,5,"Diumenge",2880
2017,11030,10,1,"Dilluns",5388
2017,11030,10,2,"Laborable",5735
2017,11030,10,3,"Divendres",5637
2017,11030,10,4,"Dissabte",3663
2017,11030,10,5,"Diumenge",3131
2017,11030,11,1,"Dilluns",5450
2017,11030,11,2,"Laborable",5564
2017,11030,11,3,"Divendres",5978
2017,11030,11,4,"Dissabte",3746
2017,11030,11,5,"Diumenge",3278
2017,11030,12,1,"Dilluns",5441
2017,11030,12,2,"Laborable",5367
2017,11030,12,3,"Divendres",5618
2017,11030,12,4,"Dissabte",3262
2017,11030,12,5,"Diumenge",2859
2017,11031,1,1,"Dilluns",5415
2017,11031,1,2,"Laborable",5731
2017,11031,1,3,"Divendres",6161
2017,11031,1,4,"Dissabte",4603
2017,11031,1,5,"Diumenge",3728
2017,11031,2,1,"Dilluns",5691
2017,11031,2,2,"Laborable",5742
2017,11031,2,3,"Divendres",6182
2017,11031,2,4,"Dissabte",4495
2017,11031,2,5,"Diumenge",3589
2017,11031,3,1,"Dilluns",6076
2017,11031,3,2,"Laborable",6058
2017,11031,3,3,"Divendres",6398
2017,11031,3,4,"Dissabte",4612
2017,11031,3,5,"Diumenge",3734
2017,11031,4,1,"Dilluns",5789
2017,11031,4,2,"Laborable",5974
2017,11031,4,3,"Divendres",6346
2017,11031,4,4,"Dissabte",4430
2017,11031,4,5,"Diumenge",3435
2017,11031,5,1,"Dilluns",9971
2017,11031,5,2,"Laborable",9847
2017,11031,5,3,"Divendres",10410
2017,11031,5,4,"Dissabte",7927
2017,11031,5,5,"Diumenge",6499
2017,11031,6,1,"Dilluns",10211
2017,11031,6,2,"Laborable",10092
2017,11031,6,3,"Divendres",10359
2017,11031,6,4,"Dissabte",7555
2017,11031,6,5,"Diumenge",5990
2017,11031,7,1,"Dilluns",9325
2017,11031,7,2,"Laborable",9653
2017,11031,7,3,"Divendres",9941
2017,11031,7,4,"Dissabte",7195
2017,11031,7,5,"Diumenge",6217
2017,11031,8,1,"Dilluns",6929
2017,11031,8,2,"Laborable",7563
2017,11031,8,3,"Divendres",7091
2017,11031,8,4,"Dissabte",5589
2017,11031,8,5,"Diumenge",4914
2017,11031,9,1,"Dilluns",8074
2017,11031,9,2,"Laborable",7455
2017,11031,9,3,"Divendres",7817
2017,11031,9,4,"Dissabte",5702
2017,11031,9,5,"Diumenge",4732
2017,11031,10,1,"Dilluns",10191
2017,11031,10,2,"Laborable",10312
2017,11031,10,3,"Divendres",10755
2017,11031,10,4,"Dissabte",7837
2017,11031,10,5,"Diumenge",6451
2017,11031,11,1,"Dilluns",10034
2017,11031,11,2,"Laborable",10265
2017,11031,11,3,"Divendres",10578
2017,11031,11,4,"Dissabte",8104
2017,11031,11,5,"Diumenge",6901
2017,11031,12,1,"Dilluns",9987
2017,11031,12,2,"Laborable",10138
2017,11031,12,3,"Divendres",10568
2017,11031,12,4,"Dissabte",7918
2017,11031,12,5,"Diumenge",6742
2017,11032,1,1,"Dilluns",4626
2017,11032,1,2,"Laborable",4718
2017,11032,1,3,"Divendres",4953
2017,11032,1,4,"Dissabte",3612
2017,11032,1,5,"Diumenge",3151
2017,11032,2,1,"Dilluns",4678
2017,11032,2,2,"Laborable",4830
2017,11032,2,3,"Divendres",5101
2017,11032,2,4,"Dissabte",3788
2017,11032,2,5,"Diumenge",3263
2017,11032,3,1,"Dilluns",4593
2017,11032,3,2,"Laborable",4746
2017,11032,3,3,"Divendres",5054
2017,11032,3,4,"Dissabte",3840
2017,11032,3,5,"Diumenge",3298
2017,11032,4,1,"Dilluns",4474
2017,11032,4,2,"Laborable",4569
2017,11032,4,3,"Divendres",5006
2017,11032,4,4,"Dissabte",3604
2017,11032,4,5,"Diumenge",2954
2017,11032,5,1,"Dilluns",4819
2017,11032,5,2,"Laborable",4683
2017,11032,5,3,"Divendres",5004
2017,11032,5,4,"Dissabte",3764
2017,11032,5,5,"Diumenge",3245
2017,11032,6,1,"Dilluns",4971
2017,11032,6,2,"Laborable",4936
2017,11032,6,3,"Divendres",5144
2017,11032,6,4,"Dissabte",3703
2017,11032,6,5,"Diumenge",2989
2017,11032,7,1,"Dilluns",4594
2017,11032,7,2,"Laborable",4666
2017,11032,7,3,"Divendres",4905
2017,11032,7,4,"Dissabte",3443
2017,11032,7,5,"Diumenge",3053
2017,11032,8,1,"Dilluns",3328
2017,11032,8,2,"Laborable",3577
2017,11032,8,3,"Divendres",3325
2017,11032,8,4,"Dissabte",2642
2017,11032,8,5,"Diumenge",2420
2017,11032,9,1,"Dilluns",4964
2017,11032,9,2,"Laborable",4980
2017,11032,9,3,"Divendres",4999
2017,11032,9,4,"Dissabte",3549
2017,11032,9,5,"Diumenge",3098
2017,11032,10,1,"Dilluns",4843
2017,11032,10,2,"Laborable",4892
2017,11032,10,3,"Divendres",5066
2017,11032,10,4,"Dissabte",3755
2017,11032,10,5,"Diumenge",3217
2017,11032,11,1,"Dilluns",4755
2017,11032,11,2,"Laborable",4814
2017,11032,11,3,"Divendres",5042
2017,11032,11,4,"Dissabte",3941
2017,11032,11,5,"Diumenge",3311
2017,11032,12,1,"Dilluns",4908
2017,11032,12,2,"Laborable",4799
2017,11032,12,3,"Divendres",5017
2017,11032,12,4,"Dissabte",3740
2017,11032,12,5,"Diumenge",3170
2017,11033,1,1,"Dilluns",16104
2017,11033,1,2,"Laborable",16811
2017,11033,1,3,"Divendres",18156
2017,11033,1,4,"Dissabte",12401
2017,11033,1,5,"Diumenge",10343
2017,11033,2,1,"Dilluns",17838
2017,11033,2,2,"Laborable",17644
2017,11033,2,3,"Divendres",18374
2017,11033,2,4,"Dissabte",12867
2017,11033,2,5,"Diumenge",10608
2017,11033,3,1,"Dilluns",16719
2017,11033,3,2,"Laborable",17390
2017,11033,3,3,"Divendres",18869
2017,11033,3,4,"Dissabte",13841
2017,11033,3,5,"Diumenge",11187
2017,11033,4,1,"Dilluns",16311
2017,11033,4,2,"Laborable",16980
2017,11033,4,3,"Divendres",18104
2017,11033,4,4,"Dissabte",12342
2017,11033,4,5,"Diumenge",9498
2017,11033,5,1,"Dilluns",16800
2017,11033,5,2,"Laborable",16814
2017,11033,5,3,"Divendres",17760
2017,11033,5,4,"Dissabte",12527
2017,11033,5,5,"Diumenge",10317
2017,11033,6,1,"Dilluns",16896
2017,11033,6,2,"Laborable",17258
2017,11033,6,3,"Divendres",18264
2017,11033,6,4,"Dissabte",12393
2017,11033,6,5,"Diumenge",9282
2017,11033,7,1,"Dilluns",15908
2017,11033,7,2,"Laborable",16811
2017,11033,7,3,"Divendres",17726
2017,11033,7,4,"Dissabte",11668
2017,11033,7,5,"Diumenge",9740
2017,11033,8,1,"Dilluns",11852
2017,11033,8,2,"Laborable",13642
2017,11033,8,3,"Divendres",12338
2017,11033,8,4,"Dissabte",9038
2017,11033,8,5,"Diumenge",7772
2017,11033,9,1,"Dilluns",16907
2017,11033,9,2,"Laborable",17372
2017,11033,9,3,"Divendres",19307
2017,11033,9,4,"Dissabte",13189
2017,11033,9,5,"Diumenge",10138
2017,11033,10,1,"Dilluns",20371
2017,11033,10,2,"Laborable",18091
2017,11033,10,3,"Divendres",13442
2017,11033,10,4,"Dissabte",14583
2017,11033,10,5,"Diumenge",12613
2017,11033,11,1,"Dilluns",17802
2017,11033,11,2,"Laborable",17906
2017,11033,11,3,"Divendres",18916
2017,11033,11,4,"Dissabte",13983
2017,11033,11,5,"Diumenge",11618
2017,11033,12,1,"Dilluns",17334
2017,11033,12,2,"Laborable",17328
2017,11033,12,3,"Divendres",18325
2017,11033,12,4,"Dissabte",12112
2017,11033,12,5,"Diumenge",10212
2017,11034,1,1,"Dilluns",9888
2017,11034,1,2,"Laborable",10252
2017,11034,1,3,"Divendres",10564
2017,11034,1,4,"Dissabte",6841
2017,11034,1,5,"Diumenge",6081
2017,11034,2,1,"Dilluns",10381
2017,11034,2,2,"Laborable",10731
2017,11034,2,3,"Divendres",10814
2017,11034,2,4,"Dissabte",7274
2017,11034,2,5,"Diumenge",6270
2017,11034,3,1,"Dilluns",10188
2017,11034,3,2,"Laborable",10368
2017,11034,3,3,"Divendres",10871
2017,11034,3,4,"Dissabte",7938
2017,11034,3,5,"Diumenge",6276
2017,11034,4,1,"Dilluns",6808
2017,11034,4,2,"Laborable",6746
2017,11034,4,3,"Divendres",7314
2017,11034,4,4,"Dissabte",3817
2017,11034,4,5,"Diumenge",3200
2017,11034,5,1,"Dilluns",10419
2017,11034,5,2,"Laborable",10563
2017,11034,5,3,"Divendres",12732
2017,11034,5,4,"Dissabte",9365
2017,11034,5,5,"Diumenge",6261
2017,11034,6,1,"Dilluns",11115
2017,11034,6,2,"Laborable",11373
2017,11034,6,3,"Divendres",11651
2017,11034,6,4,"Dissabte",7151
2017,11034,6,5,"Diumenge",7100
2017,11034,7,1,"Dilluns",11749
2017,11034,7,2,"Laborable",13192
2017,11034,7,3,"Divendres",12840
2017,11034,7,4,"Dissabte",10258
2017,11034,7,5,"Diumenge",9734
2017,11034,8,1,"Dilluns",10323
2017,11034,8,2,"Laborable",12943
2017,11034,8,3,"Divendres",11818
2017,11034,8,4,"Dissabte",9529
2017,11034,8,5,"Diumenge",9113
2017,11034,9,1,"Dilluns",12408
2017,11034,9,2,"Laborable",13200
2017,11034,9,3,"Divendres",12667
2017,11034,9,4,"Dissabte",10289
2017,11034,9,5,"Diumenge",10742
2017,11034,10,1,"Dilluns",11269
2017,11034,10,2,"Laborable",10668
2017,11034,10,3,"Divendres",10267
2017,11034,10,4,"Dissabte",7888
2017,11034,10,5,"Diumenge",6790
2017,11034,11,1,"Dilluns",6877
2017,11034,11,2,"Laborable",7378
2017,11034,11,3,"Divendres",6649
2017,11034,11,4,"Dissabte",4281
2017,11034,11,5,"Diumenge",4123
2017,11034,12,1,"Dilluns",6029
2017,11034,12,2,"Laborable",5789
2017,11034,12,3,"Divendres",5967
2017,11034,12,4,"Dissabte",3140
2017,11034,12,5,"Diumenge",2799
2017,13001,1,1,"Dilluns",7888
2017,13001,1,2,"Laborable",8200
2017,13001,1,3,"Divendres",8693
2017,13001,1,4,"Dissabte",6114
2017,13001,1,5,"Diumenge",5910
2017,13001,2,1,"Dilluns",8028
2017,13001,2,2,"Laborable",8465
2017,13001,2,3,"Divendres",8628
2017,13001,2,4,"Dissabte",6465
2017,13001,2,5,"Diumenge",5344
2017,13001,3,1,"Dilluns",8108
2017,13001,3,2,"Laborable",8449
2017,13001,3,3,"Divendres",8812
2017,13001,3,4,"Dissabte",6628
2017,13001,3,5,"Diumenge",5507
2017,13001,4,1,"Dilluns",7984
2017,13001,4,2,"Laborable",8086
2017,13001,4,3,"Divendres",8848
2017,13001,4,4,"Dissabte",6283
2017,13001,4,5,"Diumenge",4995
2017,13001,5,1,"Dilluns",8549
2017,13001,5,2,"Laborable",8531
2017,13001,5,3,"Divendres",8994
2017,13001,5,4,"Dissabte",6592
2017,13001,5,5,"Diumenge",5530
2017,13001,6,1,"Dilluns",8865
2017,13001,6,2,"Laborable",8633
2017,13001,6,3,"Divendres",8679
2017,13001,6,4,"Dissabte",6238
2017,13001,6,5,"Diumenge",5040
2017,13001,7,1,"Dilluns",8019
2017,13001,7,2,"Laborable",8206
2017,13001,7,3,"Divendres",8223
2017,13001,7,4,"Dissabte",5778
2017,13001,7,5,"Diumenge",5203
2017,13001,8,1,"Dilluns",5860
2017,13001,8,2,"Laborable",6254
2017,13001,8,3,"Divendres",5841
2017,13001,8,4,"Dissabte",4343
2017,13001,8,5,"Diumenge",4077
2017,13001,9,1,"Dilluns",7994
2017,13001,9,2,"Laborable",8359
2017,13001,9,3,"Divendres",8317
2017,13001,9,4,"Dissabte",6133
2017,13001,9,5,"Diumenge",5105
2017,13001,10,1,"Dilluns",8482
2017,13001,10,2,"Laborable",8751
2017,13001,10,3,"Divendres",8885
2017,13001,10,4,"Dissabte",6524
2017,13001,10,5,"Diumenge",5217
2017,13001,11,1,"Dilluns",8431
2017,13001,11,2,"Laborable",8587
2017,13001,11,3,"Divendres",9130
2017,13001,11,4,"Dissabte",6874
2017,13001,11,5,"Diumenge",5612
2017,13001,12,1,"Dilluns",8643
2017,13001,12,2,"Laborable",8613
2017,13001,12,3,"Divendres",9040
2017,13001,12,4,"Dissabte",6291
2017,13001,12,5,"Diumenge",5374
2017,13002,1,1,"Dilluns",8993
2017,13002,1,2,"Laborable",9298
2017,13002,1,3,"Divendres",10225
2017,13002,1,4,"Dissabte",6666
2017,13002,1,5,"Diumenge",5413
2017,13002,2,1,"Dilluns",9015
2017,13002,2,2,"Laborable",9440
2017,13002,2,3,"Divendres",10140
2017,13002,2,4,"Dissabte",6871
2017,13002,2,5,"Diumenge",5140
2017,13002,3,1,"Dilluns",9114
2017,13002,3,2,"Laborable",9375
2017,13002,3,3,"Divendres",10374
2017,13002,3,4,"Dissabte",6932
2017,13002,3,5,"Diumenge",5505
2017,13002,4,1,"Dilluns",9071
2017,13002,4,2,"Laborable",9315
2017,13002,4,3,"Divendres",10438
2017,13002,4,4,"Dissabte",6462
2017,13002,4,5,"Diumenge",4664
2017,13002,5,1,"Dilluns",9520
2017,13002,5,2,"Laborable",9671
2017,13002,5,3,"Divendres",10440
2017,13002,5,4,"Dissabte",6943
2017,13002,5,5,"Diumenge",5354
2017,13002,6,1,"Dilluns",9669
2017,13002,6,2,"Laborable",9789
2017,13002,6,3,"Divendres",10410
2017,13002,6,4,"Dissabte",6955
2017,13002,6,5,"Diumenge",4641
2017,13002,7,1,"Dilluns",8897
2017,13002,7,2,"Laborable",9018
2017,13002,7,3,"Divendres",9531
2017,13002,7,4,"Dissabte",6179
2017,13002,7,5,"Diumenge",4853
2017,13002,8,1,"Dilluns",5968
2017,13002,8,2,"Laborable",6463
2017,13002,8,3,"Divendres",6205
2017,13002,8,4,"Dissabte",4228
2017,13002,8,5,"Diumenge",3539
2017,13002,9,1,"Dilluns",8909
2017,13002,9,2,"Laborable",9364
2017,13002,9,3,"Divendres",9790
2017,13002,9,4,"Dissabte",6443
2017,13002,9,5,"Diumenge",4844
2017,13002,10,1,"Dilluns",9470
2017,13002,10,2,"Laborable",9405
2017,13002,10,3,"Divendres",9985
2017,13002,10,4,"Dissabte",6647
2017,13002,10,5,"Diumenge",5080
2017,13002,11,1,"Dilluns",9177
2017,13002,11,2,"Laborable",9275
2017,13002,11,3,"Divendres",9989
2017,13002,11,4,"Dissabte",7058
2017,13002,11,5,"Diumenge",5331
2017,13002,12,1,"Dilluns",9846
2017,13002,12,2,"Laborable",9621
2017,13002,12,3,"Divendres",10287
2017,13002,12,4,"Dissabte",6726
2017,13002,12,5,"Diumenge",5666
2017,13003,1,1,"Dilluns",10610
2017,13003,1,2,"Laborable",11339
2017,13003,1,3,"Divendres",11301
2017,13003,1,4,"Dissabte",8802
2017,13003,1,5,"Diumenge",7576
2017,13003,2,1,"Dilluns",9992
2017,13003,2,2,"Laborable",11455
2017,13003,2,3,"Divendres",11662
2017,13003,2,4,"Dissabte",8599
2017,13003,2,5,"Diumenge",6918
2017,13003,3,1,"Dilluns",10770
2017,13003,3,2,"Laborable",10981
2017,13003,3,3,"Divendres",11170
2017,13003,3,4,"Dissabte",9309
2017,13003,3,5,"Diumenge",7841
2017,13003,4,1,"Dilluns",10487
2017,13003,4,2,"Laborable",10396
2017,13003,4,3,"Divendres",11725
2017,13003,4,4,"Dissabte",8406
2017,13003,4,5,"Diumenge",6728
2017,13003,5,1,"Dilluns",11148
2017,13003,5,2,"Laborable",10995
2017,13003,5,3,"Divendres",11722
2017,13003,5,4,"Dissabte",8235
2017,13003,5,5,"Diumenge",7756
2017,13003,6,1,"Dilluns",11572
2017,13003,6,2,"Laborable",11678
2017,13003,6,3,"Divendres",11950
2017,13003,6,4,"Dissabte",7321
2017,13003,6,5,"Diumenge",6918
2017,13003,7,1,"Dilluns",10531
2017,13003,7,2,"Laborable",10917
2017,13003,7,3,"Divendres",10829
2017,13003,7,4,"Dissabte",8079
2017,13003,7,5,"Diumenge",7342
2017,13003,8,1,"Dilluns",7529
2017,13003,8,2,"Laborable",8123
2017,13003,8,3,"Divendres",7757
2017,13003,8,4,"Dissabte",5955
2017,13003,8,5,"Diumenge",5484
2017,13003,9,1,"Dilluns",9631
2017,13003,9,2,"Laborable",10609
2017,13003,9,3,"Divendres",9741
2017,13003,9,4,"Dissabte",8293
2017,13003,9,5,"Diumenge",7085
2017,13003,10,1,"Dilluns",10799
2017,13003,10,2,"Laborable",10807
2017,13003,10,3,"Divendres",11572
2017,13003,10,4,"Dissabte",8421
2017,13003,10,5,"Diumenge",7098
2017,13003,11,1,"Dilluns",11138
2017,13003,11,2,"Laborable",11345
2017,13003,11,3,"Divendres",12377
2017,13003,11,4,"Dissabte",9706
2017,13003,11,5,"Diumenge",8007
2017,13003,12,1,"Dilluns",11496
2017,13003,12,2,"Laborable",11793
2017,13003,12,3,"Divendres",12488
2017,13003,12,4,"Dissabte",9169
2017,13003,12,5,"Diumenge",7475
2017,13004,1,1,"Dilluns",5248
2017,13004,1,2,"Laborable",5372
2017,13004,1,3,"Divendres",5336
2017,13004,1,4,"Dissabte",3908
2017,13004,1,5,"Diumenge",3450
2017,13004,2,1,"Dilluns",4705
2017,13004,2,2,"Laborable",5317
2017,13004,2,3,"Divendres",5881
2017,13004,2,4,"Dissabte",3783
2017,13004,2,5,"Diumenge",2873
2017,13004,3,1,"Dilluns",4970
2017,13004,3,2,"Laborable",5152
2017,13004,3,3,"Divendres",5360
