"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2020,"4015",9,3,"divendres", 12214
2020,"4015",9,4,"dissabte", 7583
2020,"4015",9,5,"diumenge", 5954
2020,"4015",10,1,"dilluns", 11736
2020,"4015",10,2,"laborables", 12598
2020,"4015",10,3,"divendres", 12573
2020,"4015",10,4,"dissabte", 7794
2020,"4015",10,5,"diumenge", 6023
2020,"4015",11,1,"dilluns", 11843
2020,"4015",11,2,"laborables", 12027
2020,"4015",11,3,"divendres", 11551
2020,"4015",11,4,"dissabte", 6659
2020,"4015",11,5,"diumenge", 4587
2020,"4015",12,1,"dilluns", 12360
2020,"4015",12,2,"laborables", 12882
2020,"4015",12,3,"divendres", 13687
2020,"4015",12,4,"dissabte", 8114
2020,"4015",12,5,"diumenge", 5733
2020,"4017",1,1,"dilluns", 34631
2020,"4017",1,2,"laborables", 35293
2020,"4017",1,3,"divendres", 36688
2020,"4017",1,4,"dissabte", 31521
2020,"4017",1,5,"diumenge", 25639
2020,"4017",2,1,"dilluns", 35504
2020,"4017",2,2,"laborables", 37073
2020,"4017",2,3,"divendres", 38795
2020,"4017",2,4,"dissabte", 32635
2020,"4017",2,5,"diumenge", 27402
2020,"4017",3,1,"dilluns", 20277
2020,"4017",3,2,"laborables", 22091
2020,"4017",3,3,"divendres", 21796
2020,"4017",3,4,"dissabte", 13135
2020,"4017",3,5,"diumenge", 14202
2020,"4017",4,1,"dilluns", 9827
2020,"4017",4,2,"laborables", 9693
2020,"4017",4,3,"divendres", 9411
2020,"4017",4,4,"dissabte", 4001
2020,"4017",4,5,"diumenge", 2803
2020,"4017",5,1,"dilluns", 19422
2020,"4017",5,2,"laborables", 20378
2020,"4017",5,3,"divendres", 20844
2020,"4017",5,4,"dissabte", 9447
2020,"4017",5,5,"diumenge", 5897
2020,"4017",6,1,"dilluns", 32997
2020,"4017",6,2,"laborables", 32292
2020,"4017",6,3,"divendres", 33124
2020,"4017",6,4,"dissabte", 24884
2020,"4017",6,5,"diumenge", 18078
2020,"4017",7,1,"dilluns", 33799
2020,"4017",7,2,"laborables", 35348
2020,"4017",7,3,"divendres", 35423
2020,"4017",7,4,"dissabte", 24033
2020,"4017",7,5,"diumenge", 19339
2020,"4017",8,1,"dilluns", 27588
2020,"4017",8,2,"laborables", 26329
2020,"4017",8,3,"divendres", 26564
2020,"4017",8,4,"dissabte", 20666
2020,"4017",8,5,"diumenge", 16775
2020,"4017",9,1,"dilluns", 33985
2020,"4017",9,2,"laborables", 34967
2020,"4017",9,3,"divendres", 35130
2020,"4017",9,4,"dissabte", 26462
2020,"4017",9,5,"diumenge", 21721
2020,"4017",10,1,"dilluns", 33151
2020,"4017",10,2,"laborables", 34444
2020,"4017",10,3,"divendres", 34183
2020,"4017",10,4,"dissabte", 25898
2020,"4017",10,5,"diumenge", 21284
2020,"4017",11,1,"dilluns","Mesura no disponible"
2020,"4017",11,2,"laborables","Mesura no disponible"
2020,"4017",11,3,"divendres","Mesura no disponible"
2020,"4017",11,4,"dissabte","Mesura no disponible"
2020,"4017",11,5,"diumenge","Mesura no disponible"
2020,"4017",12,1,"dilluns","Mesura no disponible"
2020,"4017",12,2,"laborables","Mesura no disponible"
2020,"4017",12,3,"divendres","Mesura no disponible"
2020,"4017",12,4,"dissabte","Mesura no disponible"
2020,"4017",12,5,"diumenge","Mesura no disponible"
2020,"4018",1,1,"dilluns", 3985
2020,"4018",1,2,"laborables", 3995
2020,"4018",1,3,"divendres", 4327
2020,"4018",1,4,"dissabte", 3312
2020,"4018",1,5,"diumenge", 2717
2020,"4018",2,1,"dilluns", 4032
2020,"4018",2,2,"laborables", 4009
2020,"4018",2,3,"divendres", 4381
2020,"4018",2,4,"dissabte", 3433
2020,"4018",2,5,"diumenge", 2723
2020,"4018",3,1,"dilluns", 2248
2020,"4018",3,2,"laborables", 2309
2020,"4018",3,3,"divendres", 2328
2020,"4018",3,4,"dissabte", 1375
2020,"4018",3,5,"diumenge", 1567
2020,"4018",4,1,"dilluns", 961
2020,"4018",4,2,"laborables", 930
2020,"4018",4,3,"divendres", 856
2020,"4018",4,4,"dissabte", 414
2020,"4018",4,5,"diumenge", 337
2020,"4018",5,1,"dilluns", 1457
2020,"4018",5,2,"laborables", 1547
2020,"4018",5,3,"divendres", 1567
2020,"4018",5,4,"dissabte", 828
2020,"4018",5,5,"diumenge", 618
2020,"4018",6,1,"dilluns", 2730
2020,"4018",6,2,"laborables", 2554
2020,"4018",6,3,"divendres", 2855
2020,"4018",6,4,"dissabte", 2720
2020,"4018",6,5,"diumenge", 2086
2020,"4018",7,1,"dilluns", 3134
2020,"4018",7,2,"laborables", 3180
2020,"4018",7,3,"divendres", 3388
2020,"4018",7,4,"dissabte", 2700
2020,"4018",7,5,"diumenge", 2294
2020,"4018",8,1,"dilluns", 2727
2020,"4018",8,2,"laborables", 2650
2020,"4018",8,3,"divendres", 2870
2020,"4018",8,4,"dissabte", 2605
2020,"4018",8,5,"diumenge", 2208
2020,"4018",9,1,"dilluns", 3313
2020,"4018",9,2,"laborables", 3376
2020,"4018",9,3,"divendres", 4093
2020,"4018",9,4,"dissabte", 3127
2020,"4018",9,5,"diumenge", 2443
2020,"4018",10,1,"dilluns", 3216
2020,"4018",10,2,"laborables", 3312
2020,"4018",10,3,"divendres", 3510
2020,"4018",10,4,"dissabte", 2640
2020,"4018",10,5,"diumenge", 2423
2020,"4018",11,1,"dilluns", 3631
2020,"4018",11,2,"laborables", 3483
2020,"4018",11,3,"divendres", 3357
2020,"4018",11,4,"dissabte", 2027
2020,"4018",11,5,"diumenge", 1684
2020,"4018",12,1,"dilluns", 4053
2020,"4018",12,2,"laborables", 3989
2020,"4018",12,3,"divendres", 4218
2020,"4018",12,4,"dissabte", 2617
2020,"4018",12,5,"diumenge", 2117
2020,"4019",1,1,"dilluns", 39950
2020,"4019",1,2,"laborables", 40725
2020,"4019",1,3,"divendres", 42893
2020,"4019",1,4,"dissabte", 33862
2020,"4019",1,5,"diumenge", 28436
2020,"4019",2,1,"dilluns", 41682
2020,"4019",2,2,"laborables", 43685
2020,"4019",2,3,"divendres", 45611
2020,"4019",2,4,"dissabte", 36323
2020,"4019",2,5,"diumenge", 31080
2020,"4019",3,1,"dilluns", 22976
2020,"4019",3,2,"laborables", 25667
2020,"4019",3,3,"divendres", 24763
2020,"4019",3,4,"dissabte", 15031
2020,"4019",3,5,"diumenge", 14715
2020,"4019",4,1,"dilluns", 10006
2020,"4019",4,2,"laborables", 10171
2020,"4019",4,3,"divendres", 10141
2020,"4019",4,4,"dissabte", 4899
2020,"4019",4,5,"diumenge", 3338
2020,"4019",5,1,"dilluns", 18737
2020,"4019",5,2,"laborables", 19970
2020,"4019",5,3,"divendres", 20138
2020,"4019",5,4,"dissabte", 10317
2020,"4019",5,5,"diumenge", 6858
2020,"4019",6,1,"dilluns", 34199
2020,"4019",6,2,"laborables", 32848
2020,"4019",6,3,"divendres", 34307
2020,"4019",6,4,"dissabte", 29988
2020,"4019",6,5,"diumenge", 23808
2020,"4019",7,1,"dilluns", 36769
2020,"4019",7,2,"laborables", 38666
2020,"4019",7,3,"divendres", 38271
2020,"4019",7,4,"dissabte", 27190
2020,"4019",7,5,"diumenge", 25303
2020,"4019",8,1,"dilluns", 29664
2020,"4019",8,2,"laborables", 29102
2020,"4019",8,3,"divendres", 30260
2020,"4019",8,4,"dissabte", 23772
2020,"4019",8,5,"diumenge", 21507
2020,"4019",9,1,"dilluns", 38756
2020,"4019",9,2,"laborables", 39242
2020,"4019",9,3,"divendres", 39245
2020,"4019",9,4,"dissabte", 29514
2020,"4019",9,5,"diumenge", 25803
2020,"4019",10,1,"dilluns", 36539
2020,"4019",10,2,"laborables", 38977
2020,"4019",10,3,"divendres", 39312
2020,"4019",10,4,"dissabte", 27633
2020,"4019",10,5,"diumenge", 25604
2020,"4019",11,1,"dilluns", 36517
2020,"4019",11,2,"laborables", 37046
2020,"4019",11,3,"divendres", 34100
2020,"4019",11,4,"dissabte", 20364
2020,"4019",11,5,"diumenge", 17019
2020,"4019",12,1,"dilluns", 34710
2020,"4019",12,2,"laborables", 36301
2020,"4019",12,3,"divendres", 38039
2020,"4019",12,4,"dissabte", 24767
2020,"4019",12,5,"diumenge", 19982
2020,"4020",1,1,"dilluns", 1298
2020,"4020",1,2,"laborables", 1368
2020,"4020",1,3,"divendres", 1515
2020,"4020",1,4,"dissabte", 1151
2020,"4020",1,5,"diumenge", 1126
2020,"4020",2,1,"dilluns", 1343
2020,"4020",2,2,"laborables", 1511
2020,"4020",2,3,"divendres", 1463
2020,"4020",2,4,"dissabte", 1201
2020,"4020",2,5,"diumenge", 1124
2020,"4020",3,1,"dilluns", 837
2020,"4020",3,2,"laborables", 895
2020,"4020",3,3,"divendres", 853
2020,"4020",3,4,"dissabte", 631
2020,"4020",3,5,"diumenge", 656
2020,"4020",4,1,"dilluns", 475
2020,"4020",4,2,"laborables", 480
2020,"4020",4,3,"divendres", 435
2020,"4020",4,4,"dissabte", 333
2020,"4020",4,5,"diumenge", 532
2020,"4020",5,1,"dilluns", 671
2020,"4020",5,2,"laborables", 763
2020,"4020",5,3,"divendres", 773
2020,"4020",5,4,"dissabte", 532
2020,"4020",5,5,"diumenge", 521
2020,"4020",6,1,"dilluns", 955
2020,"4020",6,2,"laborables", 1077
2020,"4020",6,3,"divendres", 1124
2020,"4020",6,4,"dissabte", 1199
2020,"4020",6,5,"diumenge", 1066
2020,"4020",7,1,"dilluns", 962
2020,"4020",7,2,"laborables", 1119
2020,"4020",7,3,"divendres", 1064
2020,"4020",7,4,"dissabte", 806
2020,"4020",7,5,"diumenge", 772
2020,"4020",8,1,"dilluns","Mesura no disponible"
2020,"4020",8,2,"laborables","Mesura no disponible"
2020,"4020",8,3,"divendres","Mesura no disponible"
2020,"4020",8,4,"dissabte","Mesura no disponible"
2020,"4020",8,5,"diumenge","Mesura no disponible"
2020,"4020",9,1,"dilluns", 1211
2020,"4020",9,2,"laborables", 1183
2020,"4020",9,3,"divendres", 1181
2020,"4020",9,4,"dissabte", 792
2020,"4020",9,5,"diumenge", 691
2020,"4020",10,1,"dilluns", 969
2020,"4020",10,2,"laborables", 1030
2020,"4020",10,3,"divendres", 1053
2020,"4020",10,4,"dissabte", 872
2020,"4020",10,5,"diumenge", 738
2020,"4020",11,1,"dilluns", 1013
2020,"4020",11,2,"laborables", 1021
2020,"4020",11,3,"divendres", 1018
2020,"4020",11,4,"dissabte", 722
2020,"4020",11,5,"diumenge", 715
2020,"4020",12,1,"dilluns", 1052
2020,"4020",12,2,"laborables", 1073
2020,"4020",12,3,"divendres", 1194
2020,"4020",12,4,"dissabte", 725
2020,"4020",12,5,"diumenge", 656
2020,"4021",1,1,"dilluns", 15872
2020,"4021",1,2,"laborables", 15747
2020,"4021",1,3,"divendres", 17428
2020,"4021",1,4,"dissabte", 16071
2020,"4021",1,5,"diumenge", 12771
2020,"4021",2,1,"dilluns", 15318
2020,"4021",2,2,"laborables", 16348
2020,"4021",2,3,"divendres", 18553
2020,"4021",2,4,"dissabte", 16711
2020,"4021",2,5,"diumenge", 13078
2020,"4021",3,1,"dilluns", 8892
2020,"4021",3,2,"laborables", 9606
2020,"4021",3,3,"divendres", 10110
2020,"4021",3,4,"dissabte", 7210
2020,"4021",3,5,"diumenge", 7282
2020,"4021",4,1,"dilluns", 3218
2020,"4021",4,2,"laborables", 3796
2020,"4021",4,3,"divendres", 4709
2020,"4021",4,4,"dissabte", 5905
2020,"4021",4,5,"diumenge", 1154
2020,"4021",5,1,"dilluns", 5993
2020,"4021",5,2,"laborables", 6053
2020,"4021",5,3,"divendres", 5546
2020,"4021",5,4,"dissabte", 3504
2020,"4021",5,5,"diumenge", 3449
2020,"4021",6,1,"dilluns", 7094
2020,"4021",6,2,"laborables", 6326
2020,"4021",6,3,"divendres", 7143
2020,"4021",6,4,"dissabte", 7222
2020,"4021",6,5,"diumenge", 4799
2020,"4021",7,1,"dilluns", 12429
2020,"4021",7,2,"laborables", 13493
2020,"4021",7,3,"divendres", 13259
2020,"4021",7,4,"dissabte", 10658
2020,"4021",7,5,"diumenge", 8497
2020,"4021",8,1,"dilluns", 11973
2020,"4021",8,2,"laborables", 11178
2020,"4021",8,3,"divendres", 11600
2020,"4021",8,4,"dissabte", 10885
2020,"4021",8,5,"diumenge", 8802
2020,"4021",9,1,"dilluns", 14837
2020,"4021",9,2,"laborables", 15325
2020,"4021",9,3,"divendres", 15985
2020,"4021",9,4,"dissabte", 13891
2020,"4021",9,5,"diumenge", 11579
2020,"4021",10,1,"dilluns", 13600
2020,"4021",10,2,"laborables", 14348
2020,"4021",10,3,"divendres", 15451
2020,"4021",10,4,"dissabte", 13023
2020,"4021",10,5,"diumenge", 10535
2020,"4021",11,1,"dilluns", 13062
2020,"4021",11,2,"laborables", 13282
2020,"4021",11,3,"divendres", 12941
2020,"4021",11,4,"dissabte", 9917
2020,"4021",11,5,"diumenge", 6934
2020,"4021",12,1,"dilluns", 14015
2020,"4021",12,2,"laborables", 13918
2020,"4021",12,3,"divendres", 14729
2020,"4021",12,4,"dissabte", 11041
2020,"4021",12,5,"diumenge", 8444
2020,"4022",1,1,"dilluns","Mesura no disponible"
2020,"4022",1,2,"laborables","Mesura no disponible"
2020,"4022",1,3,"divendres","Mesura no disponible"
2020,"4022",1,4,"dissabte","Mesura no disponible"
2020,"4022",1,5,"diumenge","Mesura no disponible"
2020,"4022",2,1,"dilluns","Mesura no disponible"
2020,"4022",2,2,"laborables","Mesura no disponible"
2020,"4022",2,3,"divendres","Mesura no disponible"
2020,"4022",2,4,"dissabte","Mesura no disponible"
2020,"4022",2,5,"diumenge","Mesura no disponible"
2020,"4022",3,1,"dilluns","Mesura no disponible"
2020,"4022",3,2,"laborables","Mesura no disponible"
2020,"4022",3,3,"divendres","Mesura no disponible"
2020,"4022",3,4,"dissabte","Mesura no disponible"
2020,"4022",3,5,"diumenge","Mesura no disponible"
2020,"4022",4,1,"dilluns", 1586
2020,"4022",4,2,"laborables", 1593
2020,"4022",4,3,"divendres", 1625
2020,"4022",4,4,"dissabte", 856
2020,"4022",4,5,"diumenge", 539
2020,"4022",5,1,"dilluns", 2928
2020,"4022",5,2,"laborables", 3006
2020,"4022",5,3,"divendres", 3228
2020,"4022",5,4,"dissabte", 1192
2020,"4022",5,5,"diumenge", 784
2020,"4022",6,1,"dilluns", 4719
2020,"4022",6,2,"laborables", 4543
2020,"4022",6,3,"divendres", 4655
2020,"4022",6,4,"dissabte", 1111
2020,"4022",6,5,"diumenge", 949
2020,"4022",7,1,"dilluns", 4907
2020,"4022",7,2,"laborables", 5502
2020,"4022",7,3,"divendres", 5440
2020,"4022",7,4,"dissabte", 3746
2020,"4022",7,5,"diumenge", 3235
2020,"4022",8,1,"dilluns", 4052
2020,"4022",8,2,"laborables", 4107
2020,"4022",8,3,"divendres", 3927
2020,"4022",8,4,"dissabte", 3045
2020,"4022",8,5,"diumenge", 2673
2020,"4022",9,1,"dilluns", 5224
2020,"4022",9,2,"laborables", 5432
2020,"4022",9,3,"divendres", 5609
2020,"4022",9,4,"dissabte", 3907
2020,"4022",9,5,"diumenge", 3478
2020,"4022",10,1,"dilluns", 4758
2020,"4022",10,2,"laborables", 5295
2020,"4022",10,3,"divendres", 5465
2020,"4022",10,4,"dissabte", 4093
2020,"4022",10,5,"diumenge", 3600
2020,"4022",11,1,"dilluns", 4096
2020,"4022",11,2,"laborables", 4097
2020,"4022",11,3,"divendres", 3918
2020,"4022",11,4,"dissabte", 3002
2020,"4022",11,5,"diumenge", 2236
2020,"4022",12,1,"dilluns", 1241
2020,"4022",12,2,"laborables", 1349
2020,"4022",12,3,"divendres", 1332
2020,"4022",12,4,"dissabte", 855
2020,"4022",12,5,"diumenge", 716
2020,"4023",1,1,"dilluns", 46800
2020,"4023",1,2,"laborables", 48547
2020,"4023",1,3,"divendres", 50839
2020,"4023",1,4,"dissabte", 41274
2020,"4023",1,5,"diumenge", 34455
2020,"4023",2,1,"dilluns", 49436
2020,"4023",2,2,"laborables", 50422
2020,"4023",2,3,"divendres", 53541
2020,"4023",2,4,"dissabte", 42668
2020,"4023",2,5,"diumenge", 35041
2020,"4023",3,1,"dilluns", 26235
2020,"4023",3,2,"laborables", 28759
2020,"4023",3,3,"divendres", 28757
2020,"4023",3,4,"dissabte", 17618
2020,"4023",3,5,"diumenge", 16180
2020,"4023",4,1,"dilluns", 11260
2020,"4023",4,2,"laborables", 11398
2020,"4023",4,3,"divendres", 11342
2020,"4023",4,4,"dissabte", 5441
2020,"4023",4,5,"diumenge", 3732
2020,"4023",5,1,"dilluns", 21263
2020,"4023",5,2,"laborables", 22354
2020,"4023",5,3,"divendres", 23501
2020,"4023",5,4,"dissabte", 10828
2020,"4023",5,5,"diumenge", 6819
2020,"4023",6,1,"dilluns", 37782
2020,"4023",6,2,"laborables", 37264
2020,"4023",6,3,"divendres", 38644
2020,"4023",6,4,"dissabte", 29374
2020,"4023",6,5,"diumenge", 21858
2020,"4023",7,1,"dilluns", 42195
2020,"4023",7,2,"laborables", 44035
2020,"4023",7,3,"divendres", 45066
2020,"4023",7,4,"dissabte", 32860
2020,"4023",7,5,"diumenge", 26777
2020,"4023",8,1,"dilluns", 37226
2020,"4023",8,2,"laborables", 35753
2020,"4023",8,3,"divendres", 36870
2020,"4023",8,4,"dissabte", 29284
2020,"4023",8,5,"diumenge", 24466
2020,"4023",9,1,"dilluns", 43787
2020,"4023",9,2,"laborables", 44902
2020,"4023",9,3,"divendres", 45525
2020,"4023",9,4,"dissabte", 35650
2020,"4023",9,5,"diumenge", 28237
2020,"4023",10,1,"dilluns", 40426
2020,"4023",10,2,"laborables", 43155
2020,"4023",10,3,"divendres", 42846
2020,"4023",10,4,"dissabte", 31023
2020,"4023",10,5,"diumenge", 26731
2020,"4023",11,1,"dilluns", 40695
2020,"4023",11,2,"laborables", 41389
2020,"4023",11,3,"divendres", 38625
2020,"4023",11,4,"dissabte", 22446
2020,"4023",11,5,"diumenge", 16162
2020,"4023",12,1,"dilluns", 35006
2020,"4023",12,2,"laborables", 40473
2020,"4023",12,3,"divendres", 42648
2020,"4023",12,4,"dissabte", 28249
2020,"4023",12,5,"diumenge", 21727
2020,"4024",1,1,"dilluns", 7079
2020,"4024",1,2,"laborables", 7028
2020,"4024",1,3,"divendres", 7760
2020,"4024",1,4,"dissabte", 5953
2020,"4024",1,5,"diumenge", 4864
2020,"4024",2,1,"dilluns","Mesura no disponible"
2020,"4024",2,2,"laborables","Mesura no disponible"
2020,"4024",2,3,"divendres","Mesura no disponible"
2020,"4024",2,4,"dissabte","Mesura no disponible"
2020,"4024",2,5,"diumenge","Mesura no disponible"
2020,"4024",3,1,"dilluns", 3978
2020,"4024",3,2,"laborables", 4333
2020,"4024",3,3,"divendres", 4211
2020,"4024",3,4,"dissabte", 2380
2020,"4024",3,5,"diumenge", 2717
2020,"4024",4,1,"dilluns", 1784
2020,"4024",4,2,"laborables", 2013
2020,"4024",4,3,"divendres", 1941
2020,"4024",4,4,"dissabte", 776
2020,"4024",4,5,"diumenge", 567
2020,"4024",5,1,"dilluns", 4165
2020,"4024",5,2,"laborables", 4640
2020,"4024",5,3,"divendres", 4739
2020,"4024",5,4,"dissabte", 2591
2020,"4024",5,5,"diumenge", 1455
2020,"4024",6,1,"dilluns", 8171
2020,"4024",6,2,"laborables", 7739
2020,"4024",6,3,"divendres", 7924
2020,"4024",6,4,"dissabte", 7318
2020,"4024",6,5,"diumenge", 5477
2020,"4024",7,1,"dilluns", 8034
2020,"4024",7,2,"laborables", 8511
2020,"4024",7,3,"divendres", 8611
2020,"4024",7,4,"dissabte", 4920
2020,"4024",7,5,"diumenge", 4086
2020,"4024",8,1,"dilluns", 6254
2020,"4024",8,2,"laborables", 5818
2020,"4024",8,3,"divendres", 6295
2020,"4024",8,4,"dissabte", 4330
2020,"4024",8,5,"diumenge", 3604
2020,"4024",9,1,"dilluns", 8175
2020,"4024",9,2,"laborables", 8462
2020,"4024",9,3,"divendres", 8889
2020,"4024",9,4,"dissabte", 5794
2020,"4024",9,5,"diumenge", 4599
2020,"4024",10,1,"dilluns", 6957
2020,"4024",10,2,"laborables", 7728
2020,"4024",10,3,"divendres", 8397
2020,"4024",10,4,"dissabte", 5608
2020,"4024",10,5,"diumenge", 4793
2020,"4024",11,1,"dilluns", 7612
2020,"4024",11,2,"laborables", 7557
2020,"4024",11,3,"divendres", 7060
2020,"4024",11,4,"dissabte", 3551
2020,"4024",11,5,"diumenge", 2697
2020,"4024",12,1,"dilluns","Mesura no disponible"
2020,"4024",12,2,"laborables","Mesura no disponible"
2020,"4024",12,3,"divendres","Mesura no disponible"
2020,"4024",12,4,"dissabte","Mesura no disponible"
2020,"4024",12,5,"diumenge","Mesura no disponible"
2020,"4025",1,1,"dilluns", 11766
2020,"4025",1,2,"laborables", 11771
2020,"4025",1,3,"divendres", 11821
2020,"4025",1,4,"dissabte", 8776
2020,"4025",1,5,"diumenge", 7194
2020,"4025",2,1,"dilluns", 11251
2020,"4025",2,2,"laborables", 11915
2020,"4025",2,3,"divendres", 13334
2020,"4025",2,4,"dissabte", 9404
2020,"4025",2,5,"diumenge", 7387
2020,"4025",3,1,"dilluns", 6161
2020,"4025",3,2,"laborables", 6938
2020,"4025",3,3,"divendres", 6627
2020,"4025",3,4,"dissabte", 3704
2020,"4025",3,5,"diumenge", 3663
2020,"4025",4,1,"dilluns", 2993
2020,"4025",4,2,"laborables", 2840
2020,"4025",4,3,"divendres", 2496
2020,"4025",4,4,"dissabte", 1198
2020,"4025",4,5,"diumenge", 800
2020,"4025",5,1,"dilluns", 5202
2020,"4025",5,2,"laborables", 5706
2020,"4025",5,3,"divendres", 5734
2020,"4025",5,4,"dissabte", 3228
2020,"4025",5,5,"diumenge", 1559
2020,"4025",6,1,"dilluns", 9256
2020,"4025",6,2,"laborables", 8896
2020,"4025",6,3,"divendres", 9082
2020,"4025",6,4,"dissabte", 6317
2020,"4025",6,5,"diumenge", 5182
2020,"4025",7,1,"dilluns", 8978
2020,"4025",7,2,"laborables", 10465
2020,"4025",7,3,"divendres", 10490
2020,"4025",7,4,"dissabte", 5316
2020,"4025",7,5,"diumenge", 4859
2020,"4025",8,1,"dilluns", 7120
2020,"4025",8,2,"laborables", 6614
2020,"4025",8,3,"divendres", 6411
2020,"4025",8,4,"dissabte", 4167
2020,"4025",8,5,"diumenge", 3870
2020,"4025",9,1,"dilluns", 10420
2020,"4025",9,2,"laborables", 10930
2020,"4025",9,3,"divendres", 9779
2020,"4025",9,4,"dissabte", 5748
2020,"4025",9,5,"diumenge", 5241
2020,"4025",10,1,"dilluns", 9173
2020,"4025",10,2,"laborables", 10291
2020,"4025",10,3,"divendres", 10482
2020,"4025",10,4,"dissabte", 6796
2020,"4025",10,5,"diumenge", 5301
2020,"4025",11,1,"dilluns", 8751
2020,"4025",11,2,"laborables", 9575
2020,"4025",11,3,"divendres", 8752
2020,"4025",11,4,"dissabte", 4565
2020,"4025",11,5,"diumenge", 2952
2020,"4025",12,1,"dilluns","Mesura no disponible"
2020,"4025",12,2,"laborables","Mesura no disponible"
2020,"4025",12,3,"divendres","Mesura no disponible"
2020,"4025",12,4,"dissabte","Mesura no disponible"
2020,"4025",12,5,"diumenge","Mesura no disponible"
2020,"4026",1,1,"dilluns", 7631
2020,"4026",1,2,"laborables", 8030
2020,"4026",1,3,"divendres", 8739
2020,"4026",1,4,"dissabte", 6962
2020,"4026",1,5,"diumenge", 5482
2020,"4026",2,1,"dilluns", 8134
2020,"4026",2,2,"laborables", 8493
2020,"4026",2,3,"divendres", 9115
2020,"4026",2,4,"dissabte", 7341
2020,"4026",2,5,"diumenge", 5972
2020,"4026",3,1,"dilluns", 4405
2020,"4026",3,2,"laborables", 5022
2020,"4026",3,3,"divendres", 5022
2020,"4026",3,4,"dissabte", 3118
2020,"4026",3,5,"diumenge", 2787
2020,"4026",4,1,"dilluns", 1916
2020,"4026",4,2,"laborables", 2001
2020,"4026",4,3,"divendres", 2010
2020,"4026",4,4,"dissabte", 1117
2020,"4026",4,5,"diumenge", 785
2020,"4026",5,1,"dilluns", 3659
2020,"4026",5,2,"laborables", 3673
2020,"4026",5,3,"divendres", 3909
2020,"4026",5,4,"dissabte", 1572
2020,"4026",5,5,"diumenge", 1099
2020,"4026",6,1,"dilluns", 5903
2020,"4026",6,2,"laborables", 5797
2020,"4026",6,3,"divendres", 6295
2020,"4026",6,4,"dissabte", 1575
2020,"4026",6,5,"diumenge", 1217
2020,"4026",7,1,"dilluns", 6613
2020,"4026",7,2,"laborables", 6959
2020,"4026",7,3,"divendres", 7266
2020,"4026",7,4,"dissabte", 4833
2020,"4026",7,5,"diumenge", 4086
2020,"4026",8,1,"dilluns", 5375
2020,"4026",8,2,"laborables", 5220
2020,"4026",8,3,"divendres", 5310
2020,"4026",8,4,"dissabte", 3950
2020,"4026",8,5,"diumenge", 3472
2020,"4026",9,1,"dilluns", 6861
2020,"4026",9,2,"laborables", 7328
2020,"4026",9,3,"divendres", 7497
2020,"4026",9,4,"dissabte", 5167
2020,"4026",9,5,"diumenge", 4561
2020,"4026",10,1,"dilluns", 6792
2020,"4026",10,2,"laborables", 7229
2020,"4026",10,3,"divendres", 7560
2020,"4026",10,4,"dissabte", 5286
2020,"4026",10,5,"diumenge", 4475
2020,"4026",11,1,"dilluns", 6659
2020,"4026",11,2,"laborables", 6764
2020,"4026",11,3,"divendres", 6484
2020,"4026",11,4,"dissabte", 4200
2020,"4026",11,5,"diumenge", 3472
2020,"4026",12,1,"dilluns", 5618
2020,"4026",12,2,"laborables", 5871
2020,"4026",12,3,"divendres", 5945
2020,"4026",12,4,"dissabte", 4059
2020,"4026",12,5,"diumenge", 2973
2020,"4027",1,1,"dilluns", 23638
2020,"4027",1,2,"laborables", 24369
2020,"4027",1,3,"divendres", 25449
2020,"4027",1,4,"dissabte", 19738
2020,"4027",1,5,"diumenge", 14049
2020,"4027",2,1,"dilluns", 23824
2020,"4027",2,2,"laborables", 25470
2020,"4027",2,3,"divendres", 26648
2020,"4027",2,4,"dissabte", 19267
2020,"4027",2,5,"diumenge", 14640
2020,"4027",3,1,"dilluns", 13107
2020,"4027",3,2,"laborables", 14449
2020,"4027",3,3,"divendres", 14144
2020,"4027",3,4,"dissabte", 7775
2020,"4027",3,5,"diumenge", 7623
2020,"4027",4,1,"dilluns", 5756
2020,"4027",4,2,"laborables", 5645
2020,"4027",4,3,"divendres", 5474
2020,"4027",4,4,"dissabte", 2709
2020,"4027",4,5,"diumenge", 1887
2020,"4027",5,1,"dilluns", 11129
2020,"4027",5,2,"laborables", 11677
2020,"4027",5,3,"divendres", 12083
2020,"4027",5,4,"dissabte", 5649
2020,"4027",5,5,"diumenge", 3824
2020,"4027",6,1,"dilluns", 18928
2020,"4027",6,2,"laborables", 18579
2020,"4027",6,3,"divendres", 19407
2020,"4027",6,4,"dissabte", 13781
2020,"4027",6,5,"diumenge", 9620
2020,"4027",7,1,"dilluns", 19894
2020,"4027",7,2,"laborables", 21642
2020,"4027",7,3,"divendres", 21026
2020,"4027",7,4,"dissabte", 13683
2020,"4027",7,5,"diumenge", 9984
2020,"4027",8,1,"dilluns", 15596
2020,"4027",8,2,"laborables", 14903
2020,"4027",8,3,"divendres", 14601
2020,"4027",8,4,"dissabte", 11383
2020,"4027",8,5,"diumenge", 8525
2020,"4027",9,1,"dilluns", 22719
2020,"4027",9,2,"laborables", 23904
2020,"4027",9,3,"divendres", 23066
2020,"4027",9,4,"dissabte", 15342
2020,"4027",9,5,"diumenge", 12137
2020,"4027",10,1,"dilluns", 20619
2020,"4027",10,2,"laborables", 22136
2020,"4027",10,3,"divendres", 22117
