"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2019,"7022",10,1,"Dilluns",35299
2019,"7022",10,2,"Laborable",36542
2019,"7022",10,3,"Divendres",33535
2019,"7022",10,4,"Dissabte",29313
2019,"7022",10,5,"Diumenge",27334
2019,"7022",11,1,"Dilluns",36125
2019,"7022",11,2,"Laborable",36547
2019,"7022",11,3,"Divendres",38571
2019,"7022",11,4,"Dissabte",30546
2019,"7022",11,5,"Diumenge",24441
2019,"7022",12,1,"Dilluns",36366
2019,"7022",12,2,"Laborable",36365
2019,"7022",12,3,"Divendres",37408
2019,"7022",12,4,"Dissabte",31191
2019,"7022",12,5,"Diumenge",26494
2019,"7023",1,1,"Dilluns",36244
2019,"7023",1,2,"Laborable",36341
2019,"7023",1,3,"Divendres",39186
2019,"7023",1,4,"Dissabte",30973
2019,"7023",1,5,"Diumenge",25017
2019,"7023",2,1,"Dilluns",36647
2019,"7023",2,2,"Laborable",37398
2019,"7023",2,3,"Divendres",40679
2019,"7023",2,4,"Dissabte",33100
2019,"7023",2,5,"Diumenge",25758
2019,"7023",3,1,"Dilluns",36007
2019,"7023",3,2,"Laborable",37268
2019,"7023",3,3,"Divendres",41424
2019,"7023",3,4,"Dissabte",32820
2019,"7023",3,5,"Diumenge",24416
2019,"7023",4,1,"Dilluns",37460
2019,"7023",4,2,"Laborable",37424
2019,"7023",4,3,"Divendres",41847
2019,"7023",4,4,"Dissabte",30833
2019,"7023",4,5,"Diumenge",22801
2019,"7023",5,1,"Dilluns",37890
2019,"7023",5,2,"Laborable",38521
2019,"7023",5,3,"Divendres",42960
2019,"7023",5,4,"Dissabte",33111
2019,"7023",5,5,"Diumenge",26092
2019,"7023",6,1,"Dilluns",37238
2019,"7023",6,2,"Laborable",37939
2019,"7023",6,3,"Divendres",42231
2019,"7023",6,4,"Dissabte",32661
2019,"7023",6,5,"Diumenge",23321
2019,"7023",7,1,"Dilluns",35242
2019,"7023",7,2,"Laborable",36295
2019,"7023",7,3,"Divendres",39602
2019,"7023",7,4,"Dissabte",28840
2019,"7023",7,5,"Diumenge",22050
2019,"7023",8,1,"Dilluns",26437
2019,"7023",8,2,"Laborable",27251
2019,"7023",8,3,"Divendres",29102
2019,"7023",8,4,"Dissabte",22283
2019,"7023",8,5,"Diumenge",18048
2019,"7023",9,1,"Dilluns",34897
2019,"7023",9,2,"Laborable",35961
2019,"7023",9,3,"Divendres",38851
2019,"7023",9,4,"Dissabte",29256
2019,"7023",9,5,"Diumenge",22012
2019,"7023",10,1,"Dilluns",33026
2019,"7023",10,2,"Laborable",34880
2019,"7023",10,3,"Divendres",34285
2019,"7023",10,4,"Dissabte",29568
2019,"7023",10,5,"Diumenge",24010
2019,"7023",11,1,"Dilluns",34037
2019,"7023",11,2,"Laborable",34597
2019,"7023",11,3,"Divendres",37787
2019,"7023",11,4,"Dissabte",29978
2019,"7023",11,5,"Diumenge",23740
2019,"7023",12,1,"Dilluns",33840
2019,"7023",12,2,"Laborable",34623
2019,"7023",12,3,"Divendres",35780
2019,"7023",12,4,"Dissabte",29360
2019,"7023",12,5,"Diumenge",25051
2019,"7024",1,1,"Dilluns",8948
2019,"7024",1,2,"Laborable",9435
2019,"7024",1,3,"Divendres",9749
2019,"7024",1,4,"Dissabte",7090
2019,"7024",1,5,"Diumenge",5815
2019,"7024",2,1,"Dilluns",9482
2019,"7024",2,2,"Laborable",9556
2019,"7024",2,3,"Divendres",9828
2019,"7024",2,4,"Dissabte",7131
2019,"7024",2,5,"Diumenge",5831
2019,"7024",3,1,"Dilluns",9176
2019,"7024",3,2,"Laborable",9452
2019,"7024",3,3,"Divendres",9982
2019,"7024",3,4,"Dissabte",7444
2019,"7024",3,5,"Diumenge",6308
2019,"7024",4,1,"Dilluns",9326
2019,"7024",4,2,"Laborable",9314
2019,"7024",4,3,"Divendres",9838
2019,"7024",4,4,"Dissabte",6643
2019,"7024",4,5,"Diumenge",5102
2019,"7024",5,1,"Dilluns",9621
2019,"7024",5,2,"Laborable",9806
2019,"7024",5,3,"Divendres",10301
2019,"7024",5,4,"Dissabte",6943
2019,"7024",5,5,"Diumenge",6178
2019,"7024",6,1,"Dilluns",9584
2019,"7024",6,2,"Laborable",9781
2019,"7024",6,3,"Divendres",9991
2019,"7024",6,4,"Dissabte",7175
2019,"7024",6,5,"Diumenge",5642
2019,"7024",7,1,"Dilluns",9088
2019,"7024",7,2,"Laborable",9262
2019,"7024",7,3,"Divendres",9356
2019,"7024",7,4,"Dissabte",6480
2019,"7024",7,5,"Diumenge",5704
2019,"7024",8,1,"Dilluns",6502
2019,"7024",8,2,"Laborable",6743
2019,"7024",8,3,"Divendres",6906
2019,"7024",8,4,"Dissabte",5426
2019,"7024",8,5,"Diumenge",4409
2019,"7024",9,1,"Dilluns",8887
2019,"7024",9,2,"Laborable",9147
2019,"7024",9,3,"Divendres",9404
2019,"7024",9,4,"Dissabte",6550
2019,"7024",9,5,"Diumenge",5411
2019,"7024",10,1,"Dilluns",9261
2019,"7024",10,2,"Laborable",9604
2019,"7024",10,3,"Divendres",9290
2019,"7024",10,4,"Dissabte",7457
2019,"7024",10,5,"Diumenge",6135
2019,"7024",11,1,"Dilluns",9578
2019,"7024",11,2,"Laborable",9855
2019,"7024",11,3,"Divendres",10255
2019,"7024",11,4,"Dissabte",7794
2019,"7024",11,5,"Diumenge",6231
2019,"7024",12,1,"Dilluns",9303
2019,"7024",12,2,"Laborable",9634
2019,"7024",12,3,"Divendres",9453
2019,"7024",12,4,"Dissabte",7312
2019,"7024",12,5,"Diumenge",6292
2019,"7025",1,1,"Dilluns",4883
2019,"7025",1,2,"Laborable",4994
2019,"7025",1,3,"Divendres",5407
2019,"7025",1,4,"Dissabte",4108
2019,"7025",1,5,"Diumenge",3069
2019,"7025",2,1,"Dilluns",4471
2019,"7025",2,2,"Laborable",4603
2019,"7025",2,3,"Divendres",5115
2019,"7025",2,4,"Dissabte",3995
2019,"7025",2,5,"Diumenge",2965
2019,"7025",3,1,"Dilluns",4436
2019,"7025",3,2,"Laborable",4524
2019,"7025",3,3,"Divendres",5081
2019,"7025",3,4,"Dissabte",4026
2019,"7025",3,5,"Diumenge",2966
2019,"7025",4,1,"Dilluns",4257
2019,"7025",4,2,"Laborable",4348
2019,"7025",4,3,"Divendres",5145
2019,"7025",4,4,"Dissabte",3567
2019,"7025",4,5,"Diumenge",2417
2019,"7025",5,1,"Dilluns",4710
2019,"7025",5,2,"Laborable",4767
2019,"7025",5,3,"Divendres",5448
2019,"7025",5,4,"Dissabte",4092
2019,"7025",5,5,"Diumenge",3042
2019,"7025",6,1,"Dilluns",5153
2019,"7025",6,2,"Laborable",5920
2019,"7025",6,3,"Divendres",5886
2019,"7025",6,4,"Dissabte",4436
2019,"7025",6,5,"Diumenge",3089
2019,"7025",7,1,"Dilluns",5073
2019,"7025",7,2,"Laborable",5165
2019,"7025",7,3,"Divendres",5614
2019,"7025",7,4,"Dissabte",4146
2019,"7025",7,5,"Diumenge",3089
2019,"7025",8,1,"Dilluns",3738
2019,"7025",8,2,"Laborable",3865
2019,"7025",8,3,"Divendres",4113
2019,"7025",8,4,"Dissabte",3262
2019,"7025",8,5,"Diumenge",2544
2019,"7025",9,1,"Dilluns",4902
2019,"7025",9,2,"Laborable",5083
2019,"7025",9,3,"Divendres",5510
2019,"7025",9,4,"Dissabte",4126
2019,"7025",9,5,"Diumenge",2977
2019,"7025",10,1,"Dilluns",4933
2019,"7025",10,2,"Laborable",5129
2019,"7025",10,3,"Divendres",5238
2019,"7025",10,4,"Dissabte",4443
2019,"7025",10,5,"Diumenge",3369
2019,"7025",11,1,"Dilluns",4874
2019,"7025",11,2,"Laborable",5072
2019,"7025",11,3,"Divendres",5570
2019,"7025",11,4,"Dissabte",4399
2019,"7025",11,5,"Diumenge",3176
2019,"7025",12,1,"Dilluns",5086
2019,"7025",12,2,"Laborable",5111
2019,"7025",12,3,"Divendres",5160
2019,"7025",12,4,"Dissabte",4176
2019,"7025",12,5,"Diumenge",3517
2019,"7026",1,1,"Dilluns",10351
2019,"7026",1,2,"Laborable",10523
2019,"7026",1,3,"Divendres",11463
2019,"7026",1,4,"Dissabte",8853
2019,"7026",1,5,"Diumenge",6645
2019,"7026",2,1,"Dilluns",10501
2019,"7026",2,2,"Laborable",10581
2019,"7026",2,3,"Divendres",11309
2019,"7026",2,4,"Dissabte",9190
2019,"7026",2,5,"Diumenge",6676
2019,"7026",3,1,"Dilluns",10134
2019,"7026",3,2,"Laborable",10573
2019,"7026",3,3,"Divendres",11242
2019,"7026",3,4,"Dissabte",8995
2019,"7026",3,5,"Diumenge",5831
2019,"7026",4,1,"Dilluns","Mesura no disponible"
2019,"7026",4,2,"Laborable","Mesura no disponible"
2019,"7026",4,3,"Divendres","Mesura no disponible"
2019,"7026",4,4,"Dissabte","Mesura no disponible"
2019,"7026",4,5,"Diumenge","Mesura no disponible"
2019,"7026",5,1,"Dilluns","Mesura no disponible"
2019,"7026",5,2,"Laborable","Mesura no disponible"
2019,"7026",5,3,"Divendres","Mesura no disponible"
2019,"7026",5,4,"Dissabte","Mesura no disponible"
2019,"7026",5,5,"Diumenge","Mesura no disponible"
2019,"7026",6,1,"Dilluns",10879
2019,"7026",6,2,"Laborable",11196
2019,"7026",6,3,"Divendres",11892
2019,"7026",6,4,"Dissabte",9241
2019,"7026",6,5,"Diumenge",6154
2019,"7026",7,1,"Dilluns",10917
2019,"7026",7,2,"Laborable",11219
2019,"7026",7,3,"Divendres",11771
2019,"7026",7,4,"Dissabte",8697
2019,"7026",7,5,"Diumenge",6303
2019,"7026",8,1,"Dilluns",8512
2019,"7026",8,2,"Laborable",8765
2019,"7026",8,3,"Divendres",9039
2019,"7026",8,4,"Dissabte",7161
2019,"7026",8,5,"Diumenge",5188
2019,"7026",9,1,"Dilluns",10580
2019,"7026",9,2,"Laborable",10827
2019,"7026",9,3,"Divendres",11333
2019,"7026",9,4,"Dissabte",8758
2019,"7026",9,5,"Diumenge",6049
2019,"7026",10,1,"Dilluns","Mesura no disponible"
2019,"7026",10,2,"Laborable","Mesura no disponible"
2019,"7026",10,3,"Divendres","Mesura no disponible"
2019,"7026",10,4,"Dissabte","Mesura no disponible"
2019,"7026",10,5,"Diumenge","Mesura no disponible"
2019,"7026",11,1,"Dilluns","Mesura no disponible"
2019,"7026",11,2,"Laborable","Mesura no disponible"
2019,"7026",11,3,"Divendres","Mesura no disponible"
2019,"7026",11,4,"Dissabte","Mesura no disponible"
2019,"7026",11,5,"Diumenge","Mesura no disponible"
2019,"7026",12,1,"Dilluns",9787
2019,"7026",12,2,"Laborable",10321
2019,"7026",12,3,"Divendres",10050
2019,"7026",12,4,"Dissabte",8033
2019,"7026",12,5,"Diumenge",6378
2019,"7027",1,1,"Dilluns",6605
2019,"7027",1,2,"Laborable",6848
2019,"7027",1,3,"Divendres",7416
2019,"7027",1,4,"Dissabte",4662
2019,"7027",1,5,"Diumenge",3742
2019,"7027",2,1,"Dilluns",6962
2019,"7027",2,2,"Laborable",7119
2019,"7027",2,3,"Divendres",7552
2019,"7027",2,4,"Dissabte",4771
2019,"7027",2,5,"Diumenge",3765
2019,"7027",3,1,"Dilluns",6658
2019,"7027",3,2,"Laborable",6926
2019,"7027",3,3,"Divendres",7656
2019,"7027",3,4,"Dissabte",5251
2019,"7027",3,5,"Diumenge",4052
2019,"7027",4,1,"Dilluns",6409
2019,"7027",4,2,"Laborable",6439
2019,"7027",4,3,"Divendres",7088
2019,"7027",4,4,"Dissabte",4766
2019,"7027",4,5,"Diumenge",3341
2019,"7027",5,1,"Dilluns",6509
2019,"7027",5,2,"Laborable",6717
2019,"7027",5,3,"Divendres",7324
2019,"7027",5,4,"Dissabte",5008
2019,"7027",5,5,"Diumenge",3659
2019,"7027",6,1,"Dilluns",6444
2019,"7027",6,2,"Laborable",6742
2019,"7027",6,3,"Divendres",7328
2019,"7027",6,4,"Dissabte",5147
2019,"7027",6,5,"Diumenge",3605
2019,"7027",7,1,"Dilluns",6787
2019,"7027",7,2,"Laborable",6890
2019,"7027",7,3,"Divendres",7447
2019,"7027",7,4,"Dissabte",5478
2019,"7027",7,5,"Diumenge",4118
2019,"7027",8,1,"Dilluns",5240
2019,"7027",8,2,"Laborable",5487
2019,"7027",8,3,"Divendres",5769
2019,"7027",8,4,"Dissabte",4441
2019,"7027",8,5,"Diumenge",3609
2019,"7027",9,1,"Dilluns",6369
2019,"7027",9,2,"Laborable",6504
2019,"7027",9,3,"Divendres",6823
2019,"7027",9,4,"Dissabte",4606
2019,"7027",9,5,"Diumenge",3515
2019,"7027",10,1,"Dilluns",6484
2019,"7027",10,2,"Laborable",6838
2019,"7027",10,3,"Divendres",6868
2019,"7027",10,4,"Dissabte",5336
2019,"7027",10,5,"Diumenge",3887
2019,"7027",11,1,"Dilluns",6541
2019,"7027",11,2,"Laborable",6732
2019,"7027",11,3,"Divendres",7360
2019,"7027",11,4,"Dissabte",5335
2019,"7027",11,5,"Diumenge",3783
2019,"7027",12,1,"Dilluns",6685
2019,"7027",12,2,"Laborable",6843
2019,"7027",12,3,"Divendres",6965
2019,"7027",12,4,"Dissabte",5233
2019,"7027",12,5,"Diumenge",3992
2019,"7028",1,1,"Dilluns",6490
2019,"7028",1,2,"Laborable",6798
2019,"7028",1,3,"Divendres",7064
2019,"7028",1,4,"Dissabte",6094
2019,"7028",1,5,"Diumenge",4645
2019,"7028",2,1,"Dilluns",6864
2019,"7028",2,2,"Laborable",6979
2019,"7028",2,3,"Divendres",7333
2019,"7028",2,4,"Dissabte",6374
2019,"7028",2,5,"Diumenge",4873
2019,"7028",3,1,"Dilluns",6888
2019,"7028",3,2,"Laborable",7283
2019,"7028",3,3,"Divendres",7312
2019,"7028",3,4,"Dissabte",6096
2019,"7028",3,5,"Diumenge",5093
2019,"7028",4,1,"Dilluns",7218
2019,"7028",4,2,"Laborable",7248
2019,"7028",4,3,"Divendres",7656
2019,"7028",4,4,"Dissabte",5721
2019,"7028",4,5,"Diumenge",4510
2019,"7028",5,1,"Dilluns",7345
2019,"7028",5,2,"Laborable",7479
2019,"7028",5,3,"Divendres",7710
2019,"7028",5,4,"Dissabte",6370
2019,"7028",5,5,"Diumenge",5333
2019,"7028",6,1,"Dilluns",7283
2019,"7028",6,2,"Laborable",7506
2019,"7028",6,3,"Divendres",7544
2019,"7028",6,4,"Dissabte",6438
2019,"7028",6,5,"Diumenge",5374
2019,"7028",7,1,"Dilluns",10062
2019,"7028",7,2,"Laborable",10223
2019,"7028",7,3,"Divendres",10006
2019,"7028",7,4,"Dissabte",7913
2019,"7028",7,5,"Diumenge",7635
2019,"7028",8,1,"Dilluns",7667
2019,"7028",8,2,"Laborable",7820
2019,"7028",8,3,"Divendres",7762
2019,"7028",8,4,"Dissabte",6360
2019,"7028",8,5,"Diumenge",5659
2019,"7028",9,1,"Dilluns",9320
2019,"7028",9,2,"Laborable",9439
2019,"7028",9,3,"Divendres",9315
2019,"7028",9,4,"Dissabte",7742
2019,"7028",9,5,"Diumenge",6761
2019,"7028",10,1,"Dilluns",9473
2019,"7028",10,2,"Laborable",9652
2019,"7028",10,3,"Divendres",9035
2019,"7028",10,4,"Dissabte",8438
2019,"7028",10,5,"Diumenge",7179
2019,"7028",11,1,"Dilluns",9665
2019,"7028",11,2,"Laborable",9849
2019,"7028",11,3,"Divendres",10251
2019,"7028",11,4,"Dissabte",9075
2019,"7028",11,5,"Diumenge",7343
2019,"7028",12,1,"Dilluns",9828
2019,"7028",12,2,"Laborable",9952
2019,"7028",12,3,"Divendres",10053
2019,"7028",12,4,"Dissabte",8546
2019,"7028",12,5,"Diumenge",7310
2019,"7029",1,1,"Dilluns",4558
2019,"7029",1,2,"Laborable",4703
2019,"7029",1,3,"Divendres",5070
2019,"7029",1,4,"Dissabte",4376
2019,"7029",1,5,"Diumenge",3237
2019,"7029",2,1,"Dilluns",4593
2019,"7029",2,2,"Laborable",4764
2019,"7029",2,3,"Divendres",5036
2019,"7029",2,4,"Dissabte",4446
2019,"7029",2,5,"Diumenge",3285
2019,"7029",3,1,"Dilluns",4574
2019,"7029",3,2,"Laborable",4745
2019,"7029",3,3,"Divendres",5107
2019,"7029",3,4,"Dissabte",4489
2019,"7029",3,5,"Diumenge",3534
2019,"7029",4,1,"Dilluns",4583
2019,"7029",4,2,"Laborable",4811
2019,"7029",4,3,"Divendres",5278
2019,"7029",4,4,"Dissabte",4296
2019,"7029",4,5,"Diumenge",3109
2019,"7029",5,1,"Dilluns",4771
2019,"7029",5,2,"Laborable",4828
2019,"7029",5,3,"Divendres",5169
2019,"7029",5,4,"Dissabte",4599
2019,"7029",5,5,"Diumenge",3506
2019,"7029",6,1,"Dilluns",4779
2019,"7029",6,2,"Laborable",4866
2019,"7029",6,3,"Divendres",5278
2019,"7029",6,4,"Dissabte",4541
2019,"7029",6,5,"Diumenge",3318
2019,"7029",7,1,"Dilluns",4775
2019,"7029",7,2,"Laborable",4847
2019,"7029",7,3,"Divendres",5227
2019,"7029",7,4,"Dissabte",4443
2019,"7029",7,5,"Diumenge",3401
2019,"7029",8,1,"Dilluns",4025
2019,"7029",8,2,"Laborable",4044
2019,"7029",8,3,"Divendres",4374
2019,"7029",8,4,"Dissabte",3705
2019,"7029",8,5,"Diumenge",2928
2019,"7029",9,1,"Dilluns",4759
2019,"7029",9,2,"Laborable",4857
2019,"7029",9,3,"Divendres",5103
2019,"7029",9,4,"Dissabte",4425
2019,"7029",9,5,"Diumenge",3339
2019,"7029",10,1,"Dilluns",4645
2019,"7029",10,2,"Laborable",4850
2019,"7029",10,3,"Divendres",5009
2019,"7029",10,4,"Dissabte",4533
2019,"7029",10,5,"Diumenge",3631
2019,"7029",11,1,"Dilluns",4543
2019,"7029",11,2,"Laborable",4747
2019,"7029",11,3,"Divendres",5043
2019,"7029",11,4,"Dissabte",4587
2019,"7029",11,5,"Diumenge",3494
2019,"7029",12,1,"Dilluns",4876
2019,"7029",12,2,"Laborable",4838
2019,"7029",12,3,"Divendres",4978
2019,"7029",12,4,"Dissabte",4595
2019,"7029",12,5,"Diumenge",3556
2019,"7030",1,1,"Dilluns",4620
2019,"7030",1,2,"Laborable",4653
2019,"7030",1,3,"Divendres",4971
2019,"7030",1,4,"Dissabte",4753
2019,"7030",1,5,"Diumenge",3497
2019,"7030",2,1,"Dilluns",4676
2019,"7030",2,2,"Laborable",4798
2019,"7030",2,3,"Divendres",4951
2019,"7030",2,4,"Dissabte",4522
2019,"7030",2,5,"Diumenge",3530
2019,"7030",3,1,"Dilluns",4706
2019,"7030",3,2,"Laborable",4811
2019,"7030",3,3,"Divendres",5055
2019,"7030",3,4,"Dissabte",4477
2019,"7030",3,5,"Diumenge",3733
2019,"7030",4,1,"Dilluns",4836
2019,"7030",4,2,"Laborable",4863
2019,"7030",4,3,"Divendres",5309
2019,"7030",4,4,"Dissabte",4274
2019,"7030",4,5,"Diumenge",3328
2019,"7030",5,1,"Dilluns",4924
2019,"7030",5,2,"Laborable",4992
2019,"7030",5,3,"Divendres",5117
2019,"7030",5,4,"Dissabte",4630
2019,"7030",5,5,"Diumenge",3985
2019,"7030",6,1,"Dilluns",4949
2019,"7030",6,2,"Laborable",5015
2019,"7030",6,3,"Divendres",5111
2019,"7030",6,4,"Dissabte",4646
2019,"7030",6,5,"Diumenge",3723
2019,"7030",7,1,"Dilluns",4916
2019,"7030",7,2,"Laborable",4941
2019,"7030",7,3,"Divendres",5060
2019,"7030",7,4,"Dissabte",4391
2019,"7030",7,5,"Diumenge",3739
2019,"7030",8,1,"Dilluns",4042
2019,"7030",8,2,"Laborable",4143
2019,"7030",8,3,"Divendres",4344
2019,"7030",8,4,"Dissabte",3812
2019,"7030",8,5,"Diumenge",3271
2019,"7030",9,1,"Dilluns",4909
2019,"7030",9,2,"Laborable",4874
2019,"7030",9,3,"Divendres",4991
2019,"7030",9,4,"Dissabte",4414
2019,"7030",9,5,"Diumenge",3559
2019,"7030",10,1,"Dilluns",4840
2019,"7030",10,2,"Laborable",4986
2019,"7030",10,3,"Divendres",4989
2019,"7030",10,4,"Dissabte",4552
2019,"7030",10,5,"Diumenge",3868
2019,"7030",11,1,"Dilluns",4866
2019,"7030",11,2,"Laborable",4960
2019,"7030",11,3,"Divendres",5074
2019,"7030",11,4,"Dissabte",4737
2019,"7030",11,5,"Diumenge",3759
2019,"7030",12,1,"Dilluns",4926
2019,"7030",12,2,"Laborable",4939
2019,"7030",12,3,"Divendres",5025
2019,"7030",12,4,"Dissabte",4690
2019,"7030",12,5,"Diumenge",3955
2019,"7031",1,1,"Dilluns","Mesura no disponible"
2019,"7031",1,2,"Laborable","Mesura no disponible"
2019,"7031",1,3,"Divendres","Mesura no disponible"
2019,"7031",1,4,"Dissabte","Mesura no disponible"
2019,"7031",1,5,"Diumenge","Mesura no disponible"
2019,"7031",2,1,"Dilluns",7286
2019,"7031",2,2,"Laborable",7423
2019,"7031",2,3,"Divendres",7917
2019,"7031",2,4,"Dissabte",6662
2019,"7031",2,5,"Diumenge",5390
2019,"7031",3,1,"Dilluns",6929
2019,"7031",3,2,"Laborable",7721
2019,"7031",3,3,"Divendres",7949
2019,"7031",3,4,"Dissabte",6258
2019,"7031",3,5,"Diumenge",5139
2019,"7031",4,1,"Dilluns",7300
2019,"7031",4,2,"Laborable",7428
2019,"7031",4,3,"Divendres",8296
2019,"7031",4,4,"Dissabte",6278
2019,"7031",4,5,"Diumenge",4809
2019,"7031",5,1,"Dilluns",7485
2019,"7031",5,2,"Laborable",7666
2019,"7031",5,3,"Divendres",8303
2019,"7031",5,4,"Dissabte",6741
2019,"7031",5,5,"Diumenge",5526
2019,"7031",6,1,"Dilluns",7616
2019,"7031",6,2,"Laborable",7770
2019,"7031",6,3,"Divendres",8307
2019,"7031",6,4,"Dissabte",6517
2019,"7031",6,5,"Diumenge",4887
2019,"7031",7,1,"Dilluns",7041
2019,"7031",7,2,"Laborable",7254
2019,"7031",7,3,"Divendres",7940
2019,"7031",7,4,"Dissabte",5765
2019,"7031",7,5,"Diumenge",4836
2019,"7031",8,1,"Dilluns",5457
2019,"7031",8,2,"Laborable",5688
2019,"7031",8,3,"Divendres",6038
2019,"7031",8,4,"Dissabte",4989
2019,"7031",8,5,"Diumenge",4010
2019,"7031",9,1,"Dilluns",7394
2019,"7031",9,2,"Laborable",7666
2019,"7031",9,3,"Divendres",8211
2019,"7031",9,4,"Dissabte",6547
2019,"7031",9,5,"Diumenge",5117
2019,"7031",10,1,"Dilluns",7694
2019,"7031",10,2,"Laborable",7847
2019,"7031",10,3,"Divendres",7767
2019,"7031",10,4,"Dissabte",6599
2019,"7031",10,5,"Diumenge",5603
2019,"7031",11,1,"Dilluns",7245
2019,"7031",11,2,"Laborable",7460
2019,"7031",11,3,"Divendres",8169
2019,"7031",11,4,"Dissabte",6516
2019,"7031",11,5,"Diumenge",5458
2019,"7031",12,1,"Dilluns",7016
2019,"7031",12,2,"Laborable",7479
2019,"7031",12,3,"Divendres",7661
2019,"7031",12,4,"Dissabte",6138
2019,"7031",12,5,"Diumenge",5291
2019,"7032",1,1,"Dilluns",7772
2019,"7032",1,2,"Laborable",7965
2019,"7032",1,3,"Divendres",8349
2019,"7032",1,4,"Dissabte",6603
2019,"7032",1,5,"Diumenge",5419
2019,"7032",2,1,"Dilluns",7903
2019,"7032",2,2,"Laborable",7938
2019,"7032",2,3,"Divendres",8493
2019,"7032",2,4,"Dissabte",6686
2019,"7032",2,5,"Diumenge",5358
2019,"7032",3,1,"Dilluns",7223
2019,"7032",3,2,"Laborable",8007
2019,"7032",3,3,"Divendres",7956
2019,"7032",3,4,"Dissabte",6035
2019,"7032",3,5,"Diumenge",5068
2019,"7032",4,1,"Dilluns",7895
2019,"7032",4,2,"Laborable",7696
2019,"7032",4,3,"Divendres",8568
2019,"7032",4,4,"Dissabte",5986
2019,"7032",4,5,"Diumenge",4734
2019,"7032",5,1,"Dilluns",7871
2019,"7032",5,2,"Laborable",8019
2019,"7032",5,3,"Divendres",8298
2019,"7032",5,4,"Dissabte",6617
2019,"7032",5,5,"Diumenge",5658
2019,"7032",6,1,"Dilluns",7977
2019,"7032",6,2,"Laborable",7959
2019,"7032",6,3,"Divendres",8237
2019,"7032",6,4,"Dissabte",6056
2019,"7032",6,5,"Diumenge",4791
2019,"7032",7,1,"Dilluns",7132
2019,"7032",7,2,"Laborable",7303
2019,"7032",7,3,"Divendres",7490
2019,"7032",7,4,"Dissabte",5443
2019,"7032",7,5,"Diumenge",4764
2019,"7032",8,1,"Dilluns",5375
2019,"7032",8,2,"Laborable",5552
2019,"7032",8,3,"Divendres",5843
2019,"7032",8,4,"Dissabte",4714
2019,"7032",8,5,"Diumenge",3869
2019,"7032",9,1,"Dilluns",7800
2019,"7032",9,2,"Laborable",7852
2019,"7032",9,3,"Divendres",8317
2019,"7032",9,4,"Dissabte",6468
2019,"7032",9,5,"Diumenge",5251
2019,"7032",10,1,"Dilluns",8096
2019,"7032",10,2,"Laborable",8128
2019,"7032",10,3,"Divendres",8154
2019,"7032",10,4,"Dissabte",6657
2019,"7032",10,5,"Diumenge",5776
2019,"7032",11,1,"Dilluns",7759
2019,"7032",11,2,"Laborable",7949
2019,"7032",11,3,"Divendres",8511
2019,"7032",11,4,"Dissabte",6668
2019,"7032",11,5,"Diumenge",5508
2019,"7032",12,1,"Dilluns",7635
2019,"7032",12,2,"Laborable",7963
2019,"7032",12,3,"Divendres",8178
2019,"7032",12,4,"Dissabte",6212
2019,"7032",12,5,"Diumenge",5332
2019,"7033",1,1,"Dilluns",22238
2019,"7033",1,2,"Laborable",22337
2019,"7033",1,3,"Divendres",23776
2019,"7033",1,4,"Dissabte",19297
2019,"7033",1,5,"Diumenge",14328
2019,"7033",2,1,"Dilluns",21893
2019,"7033",2,2,"Laborable",22181
2019,"7033",2,3,"Divendres",23700
2019,"7033",2,4,"Dissabte",18114
2019,"7033",2,5,"Diumenge",13745
2019,"7033",3,1,"Dilluns",21021
2019,"7033",3,2,"Laborable",22648
2019,"7033",3,3,"Divendres",24252
2019,"7033",3,4,"Dissabte",20345
2019,"7033",3,5,"Diumenge",13095
2019,"7033",4,1,"Dilluns","Mesura no disponible"
2019,"7033",4,2,"Laborable","Mesura no disponible"
2019,"7033",4,3,"Divendres","Mesura no disponible"
2019,"7033",4,4,"Dissabte","Mesura no disponible"
2019,"7033",4,5,"Diumenge","Mesura no disponible"
2019,"7033",5,1,"Dilluns","Mesura no disponible"
2019,"7033",5,2,"Laborable","Mesura no disponible"
2019,"7033",5,3,"Divendres","Mesura no disponible"
2019,"7033",5,4,"Dissabte","Mesura no disponible"
2019,"7033",5,5,"Diumenge","Mesura no disponible"
2019,"7033",6,1,"Dilluns","Mesura no disponible"
2019,"7033",6,2,"Laborable","Mesura no disponible"
2019,"7033",6,3,"Divendres","Mesura no disponible"
2019,"7033",6,4,"Dissabte","Mesura no disponible"
2019,"7033",6,5,"Diumenge","Mesura no disponible"
2019,"7033",7,1,"Dilluns","Mesura no disponible"
2019,"7033",7,2,"Laborable","Mesura no disponible"
2019,"7033",7,3,"Divendres","Mesura no disponible"
2019,"7033",7,4,"Dissabte","Mesura no disponible"
2019,"7033",7,5,"Diumenge","Mesura no disponible"
2019,"7033",8,1,"Dilluns","Mesura no disponible"
2019,"7033",8,2,"Laborable","Mesura no disponible"
2019,"7033",8,3,"Divendres","Mesura no disponible"
2019,"7033",8,4,"Dissabte","Mesura no disponible"
2019,"7033",8,5,"Diumenge","Mesura no disponible"
2019,"7033",9,1,"Dilluns","Mesura no disponible"
2019,"7033",9,2,"Laborable","Mesura no disponible"
2019,"7033",9,3,"Divendres","Mesura no disponible"
2019,"7033",9,4,"Dissabte","Mesura no disponible"
