"Any","Id_aforament","Mes","Codi_tipus_dia","Desc_tipus_dia","Valor_IMD"
2018,"20207",9,1,"Dilluns","Mesura no disponible"
2018,"20207",9,2,"Laborable","Mesura no disponible"
2018,"20207",9,3,"Divendres","Mesura no disponible"
2018,"20207",9,4,"Dissabte","Mesura no disponible"
2018,"20207",9,5,"Diumenge","Mesura no disponible"
2018,"20207",10,1,"Dilluns",417
2018,"20207",10,2,"Laborable",490
2018,"20207",10,3,"Divendres",474
2018,"20207",10,4,"Dissabte",98
2018,"20207",10,5,"Diumenge",142
2018,"20207",11,1,"Dilluns",420
2018,"20207",11,2,"Laborable",458
2018,"20207",11,3,"Divendres",361
2018,"20207",11,4,"Dissabte",255
2018,"20207",11,5,"Diumenge",272
2018,"20207",12,1,"Dilluns",356
2018,"20207",12,2,"Laborable",428
2018,"20207",12,3,"Divendres",356
2018,"20207",12,4,"Dissabte",254
2018,"20207",12,5,"Diumenge",236
2018,"20208",1,1,"Dilluns","Mesura no disponible"
2018,"20208",1,2,"Laborable","Mesura no disponible"
2018,"20208",1,3,"Divendres","Mesura no disponible"
2018,"20208",1,4,"Dissabte","Mesura no disponible"
2018,"20208",1,5,"Diumenge","Mesura no disponible"
2018,"20208",2,1,"Dilluns","Mesura no disponible"
2018,"20208",2,2,"Laborable","Mesura no disponible"
2018,"20208",2,3,"Divendres","Mesura no disponible"
2018,"20208",2,4,"Dissabte","Mesura no disponible"
2018,"20208",2,5,"Diumenge","Mesura no disponible"
2018,"20208",3,1,"Dilluns","Mesura no disponible"
2018,"20208",3,2,"Laborable","Mesura no disponible"
2018,"20208",3,3,"Divendres","Mesura no disponible"
2018,"20208",3,4,"Dissabte","Mesura no disponible"
2018,"20208",3,5,"Diumenge","Mesura no disponible"
2018,"20208",4,1,"Dilluns","Mesura no disponible"
2018,"20208",4,2,"Laborable","Mesura no disponible"
2018,"20208",4,3,"Divendres","Mesura no disponible"
2018,"20208",4,4,"Dissabte","Mesura no disponible"
2018,"20208",4,5,"Diumenge","Mesura no disponible"
2018,"20208",5,1,"Dilluns","Mesura no disponible"
2018,"20208",5,2,"Laborable","Mesura no disponible"
2018,"20208",5,3,"Divendres","Mesura no disponible"
2018,"20208",5,4,"Dissabte","Mesura no disponible"
2018,"20208",5,5,"Diumenge","Mesura no disponible"
2018,"20208",6,1,"Dilluns","Mesura no disponible"
2018,"20208",6,2,"Laborable","Mesura no disponible"
2018,"20208",6,3,"Divendres","Mesura no disponible"
2018,"20208",6,4,"Dissabte","Mesura no disponible"
2018,"20208",6,5,"Diumenge","Mesura no disponible"
2018,"20208",7,1,"Dilluns","Mesura no disponible"
2018,"20208",7,2,"Laborable","Mesura no disponible"
2018,"20208",7,3,"Divendres","Mesura no disponible"
2018,"20208",7,4,"Dissabte","Mesura no disponible"
2018,"20208",7,5,"Diumenge","Mesura no disponible"
2018,"20208",8,1,"Dilluns","Mesura no disponible"
2018,"20208",8,2,"Laborable","Mesura no disponible"
2018,"20208",8,3,"Divendres","Mesura no disponible"
2018,"20208",8,4,"Dissabte","Mesura no disponible"
2018,"20208",8,5,"Diumenge","Mesura no disponible"
2018,"20208",9,1,"Dilluns","Mesura no disponible"
2018,"20208",9,2,"Laborable","Mesura no disponible"
2018,"20208",9,3,"Divendres","Mesura no disponible"
2018,"20208",9,4,"Dissabte","Mesura no disponible"
2018,"20208",9,5,"Diumenge","Mesura no disponible"
2018,"20208",10,1,"Dilluns","Mesura no disponible"
2018,"20208",10,2,"Laborable","Mesura no disponible"
2018,"20208",10,3,"Divendres","Mesura no disponible"
2018,"20208",10,4,"Dissabte","Mesura no disponible"
2018,"20208",10,5,"Diumenge","Mesura no disponible"
2018,"20208",11,1,"Dilluns",633
2018,"20208",11,2,"Laborable",756
2018,"20208",11,3,"Divendres",528
2018,"20208",11,4,"Dissabte",419
2018,"20208",11,5,"Diumenge",383
2018,"20208",12,1,"Dilluns",357
2018,"20208",12,2,"Laborable",570
2018,"20208",12,3,"Divendres",590
2018,"20208",12,4,"Dissabte",387
2018,"20208",12,5,"Diumenge",370
2018,"2021",1,1,"Dilluns",3964
2018,"2021",1,2,"Laborable",4019
2018,"2021",1,3,"Divendres",4183
2018,"2021",1,4,"Dissabte",3010
2018,"2021",1,5,"Diumenge",2476
2018,"2021",2,1,"Dilluns",4153
2018,"2021",2,2,"Laborable",4125
2018,"2021",2,3,"Divendres",4413
2018,"2021",2,4,"Dissabte",3142
2018,"2021",2,5,"Diumenge",2471
2018,"2021",3,1,"Dilluns",4017
2018,"2021",3,2,"Laborable",4134
2018,"2021",3,3,"Divendres",4553
2018,"2021",3,4,"Dissabte",2928
2018,"2021",3,5,"Diumenge",2460
2018,"2021",4,1,"Dilluns",3991
2018,"2021",4,2,"Laborable",4288
2018,"2021",4,3,"Divendres",4646
2018,"2021",4,4,"Dissabte",3572
2018,"2021",4,5,"Diumenge",2374
2018,"2021",5,1,"Dilluns",4062
2018,"2021",5,2,"Laborable",4228
2018,"2021",5,3,"Divendres",4453
2018,"2021",5,4,"Dissabte",3153
2018,"2021",5,5,"Diumenge",2515
2018,"2021",6,1,"Dilluns","Mesura no disponible"
2018,"2021",6,2,"Laborable","Mesura no disponible"
2018,"2021",6,3,"Divendres","Mesura no disponible"
2018,"2021",6,4,"Dissabte","Mesura no disponible"
2018,"2021",6,5,"Diumenge","Mesura no disponible"
2018,"2021",7,1,"Dilluns",3770
2018,"2021",7,2,"Laborable",3892
2018,"2021",7,3,"Divendres",4165
2018,"2021",7,4,"Dissabte",2660
2018,"2021",7,5,"Diumenge",2208
2018,"2021",8,1,"Dilluns",2593
2018,"2021",8,2,"Laborable",2748
2018,"2021",8,3,"Divendres",2801
2018,"2021",8,4,"Dissabte",1709
2018,"2021",8,5,"Diumenge",1658
2018,"2021",9,1,"Dilluns",3698
2018,"2021",9,2,"Laborable",4028
2018,"2021",9,3,"Divendres",4317
2018,"2021",9,4,"Dissabte",2741
2018,"2021",9,5,"Diumenge",2313
2018,"2021",10,1,"Dilluns",3911
2018,"2021",10,2,"Laborable",4140
2018,"2021",10,3,"Divendres",4345
2018,"2021",10,4,"Dissabte",2907
2018,"2021",10,5,"Diumenge",2569
2018,"2021",11,1,"Dilluns",3659
2018,"2021",11,2,"Laborable",3768
2018,"2021",11,3,"Divendres",3976
2018,"2021",11,4,"Dissabte",3251
2018,"2021",11,5,"Diumenge",2526
2018,"2021",12,1,"Dilluns",3491
2018,"2021",12,2,"Laborable",3962
2018,"2021",12,3,"Divendres",3628
2018,"2021",12,4,"Dissabte",2907
2018,"2021",12,5,"Diumenge",2331
2018,"20213",1,1,"Dilluns","Mesura no disponible"
2018,"20213",1,2,"Laborable","Mesura no disponible"
2018,"20213",1,3,"Divendres","Mesura no disponible"
2018,"20213",1,4,"Dissabte","Mesura no disponible"
2018,"20213",1,5,"Diumenge","Mesura no disponible"
2018,"20213",2,1,"Dilluns","Mesura no disponible"
2018,"20213",2,2,"Laborable","Mesura no disponible"
2018,"20213",2,3,"Divendres","Mesura no disponible"
2018,"20213",2,4,"Dissabte","Mesura no disponible"
2018,"20213",2,5,"Diumenge","Mesura no disponible"
2018,"20213",3,1,"Dilluns","Mesura no disponible"
2018,"20213",3,2,"Laborable","Mesura no disponible"
2018,"20213",3,3,"Divendres","Mesura no disponible"
2018,"20213",3,4,"Dissabte","Mesura no disponible"
2018,"20213",3,5,"Diumenge","Mesura no disponible"
2018,"20213",4,1,"Dilluns","Mesura no disponible"
2018,"20213",4,2,"Laborable","Mesura no disponible"
2018,"20213",4,3,"Divendres","Mesura no disponible"
2018,"20213",4,4,"Dissabte","Mesura no disponible"
2018,"20213",4,5,"Diumenge","Mesura no disponible"
2018,"20213",5,1,"Dilluns","Mesura no disponible"
2018,"20213",5,2,"Laborable","Mesura no disponible"
2018,"20213",5,3,"Divendres","Mesura no disponible"
2018,"20213",5,4,"Dissabte","Mesura no disponible"
2018,"20213",5,5,"Diumenge","Mesura no disponible"
2018,"20213",6,1,"Dilluns","Mesura no disponible"
2018,"20213",6,2,"Laborable","Mesura no disponible"
2018,"20213",6,3,"Divendres","Mesura no disponible"
2018,"20213",6,4,"Dissabte","Mesura no disponible"
2018,"20213",6,5,"Diumenge","Mesura no disponible"
2018,"20213",7,1,"Dilluns","Mesura no disponible"
2018,"20213",7,2,"Laborable","Mesura no disponible"
2018,"20213",7,3,"Divendres","Mesura no disponible"
2018,"20213",7,4,"Dissabte","Mesura no disponible"
2018,"20213",7,5,"Diumenge","Mesura no disponible"
2018,"20213",8,1,"Dilluns","Mesura no disponible"
2018,"20213",8,2,"Laborable","Mesura no disponible"
2018,"20213",8,3,"Divendres","Mesura no disponible"
2018,"20213",8,4,"Dissabte","Mesura no disponible"
2018,"20213",8,5,"Diumenge","Mesura no disponible"
2018,"20213",9,1,"Dilluns","Mesura no disponible"
2018,"20213",9,2,"Laborable","Mesura no disponible"
2018,"20213",9,3,"Divendres","Mesura no disponible"
2018,"20213",9,4,"Dissabte","Mesura no disponible"
2018,"20213",9,5,"Diumenge","Mesura no disponible"
2018,"20213",10,1,"Dilluns","Mesura no disponible"
2018,"20213",10,2,"Laborable","Mesura no disponible"
2018,"20213",10,3,"Divendres","Mesura no disponible"
2018,"20213",10,4,"Dissabte","Mesura no disponible"
2018,"20213",10,5,"Diumenge","Mesura no disponible"
2018,"20213",11,1,"Dilluns",451
2018,"20213",11,2,"Laborable",528
2018,"20213",11,3,"Divendres",413
2018,"20213",11,4,"Dissabte",310
2018,"20213",11,5,"Diumenge",346
2018,"20213",12,1,"Dilluns",467
2018,"20213",12,2,"Laborable",493
2018,"20213",12,3,"Divendres",478
2018,"20213",12,4,"Dissabte",323
2018,"20213",12,5,"Diumenge",309
2018,"20218",1,1,"Dilluns","Mesura no disponible"
2018,"20218",1,2,"Laborable","Mesura no disponible"
2018,"20218",1,3,"Divendres","Mesura no disponible"
2018,"20218",1,4,"Dissabte","Mesura no disponible"
2018,"20218",1,5,"Diumenge","Mesura no disponible"
2018,"20218",2,1,"Dilluns","Mesura no disponible"
2018,"20218",2,2,"Laborable","Mesura no disponible"
2018,"20218",2,3,"Divendres","Mesura no disponible"
2018,"20218",2,4,"Dissabte","Mesura no disponible"
2018,"20218",2,5,"Diumenge","Mesura no disponible"
2018,"20218",3,1,"Dilluns","Mesura no disponible"
2018,"20218",3,2,"Laborable","Mesura no disponible"
2018,"20218",3,3,"Divendres","Mesura no disponible"
2018,"20218",3,4,"Dissabte","Mesura no disponible"
2018,"20218",3,5,"Diumenge","Mesura no disponible"
2018,"20218",4,1,"Dilluns","Mesura no disponible"
2018,"20218",4,2,"Laborable","Mesura no disponible"
2018,"20218",4,3,"Divendres","Mesura no disponible"
2018,"20218",4,4,"Dissabte","Mesura no disponible"
2018,"20218",4,5,"Diumenge","Mesura no disponible"
2018,"20218",5,1,"Dilluns","Mesura no disponible"
2018,"20218",5,2,"Laborable","Mesura no disponible"
2018,"20218",5,3,"Divendres","Mesura no disponible"
2018,"20218",5,4,"Dissabte","Mesura no disponible"
2018,"20218",5,5,"Diumenge","Mesura no disponible"
2018,"20218",6,1,"Dilluns","Mesura no disponible"
2018,"20218",6,2,"Laborable","Mesura no disponible"
2018,"20218",6,3,"Divendres","Mesura no disponible"
2018,"20218",6,4,"Dissabte","Mesura no disponible"
2018,"20218",6,5,"Diumenge","Mesura no disponible"
2018,"20218",7,1,"Dilluns","Mesura no disponible"
2018,"20218",7,2,"Laborable","Mesura no disponible"
2018,"20218",7,3,"Divendres","Mesura no disponible"
2018,"20218",7,4,"Dissabte","Mesura no disponible"
2018,"20218",7,5,"Diumenge","Mesura no disponible"
2018,"20218",8,1,"Dilluns","Mesura no disponible"
2018,"20218",8,2,"Laborable","Mesura no disponible"
2018,"20218",8,3,"Divendres","Mesura no disponible"
2018,"20218",8,4,"Dissabte","Mesura no disponible"
2018,"20218",8,5,"Diumenge","Mesura no disponible"
2018,"20218",9,1,"Dilluns","Mesura no disponible"
2018,"20218",9,2,"Laborable","Mesura no disponible"
2018,"20218",9,3,"Divendres","Mesura no disponible"
2018,"20218",9,4,"Dissabte","Mesura no disponible"
2018,"20218",9,5,"Diumenge","Mesura no disponible"
2018,"20218",10,1,"Dilluns","Mesura no disponible"
2018,"20218",10,2,"Laborable","Mesura no disponible"
2018,"20218",10,3,"Divendres","Mesura no disponible"
2018,"20218",10,4,"Dissabte","Mesura no disponible"
2018,"20218",10,5,"Diumenge","Mesura no disponible"
2018,"20218",11,1,"Dilluns",232
2018,"20218",11,2,"Laborable",290
2018,"20218",11,3,"Divendres",142
2018,"20218",11,4,"Dissabte",304
2018,"20218",11,5,"Diumenge",283
2018,"20218",12,1,"Dilluns",275
2018,"20218",12,2,"Laborable",261
2018,"20218",12,3,"Divendres",212
2018,"20218",12,4,"Dissabte",215
2018,"20218",12,5,"Diumenge",267
2018,"2022",1,1,"Dilluns",4570
2018,"2022",1,2,"Laborable",4727
2018,"2022",1,3,"Divendres",4954
2018,"2022",1,4,"Dissabte",3542
2018,"2022",1,5,"Diumenge",2672
2018,"2022",2,1,"Dilluns",4900
2018,"2022",2,2,"Laborable",4907
2018,"2022",2,3,"Divendres",5010
2018,"2022",2,4,"Dissabte",3485
2018,"2022",2,5,"Diumenge",2656
2018,"2022",3,1,"Dilluns",4567
2018,"2022",3,2,"Laborable",4748
2018,"2022",3,3,"Divendres",5032
2018,"2022",3,4,"Dissabte",3257
2018,"2022",3,5,"Diumenge",2578
2018,"2022",4,1,"Dilluns",4383
2018,"2022",4,2,"Laborable",4936
2018,"2022",4,3,"Divendres",5140
2018,"2022",4,4,"Dissabte",3554
2018,"2022",4,5,"Diumenge",2436
2018,"2022",5,1,"Dilluns",4740
2018,"2022",5,2,"Laborable",4980
2018,"2022",5,3,"Divendres",5117
2018,"2022",5,4,"Dissabte",4865
2018,"2022",5,5,"Diumenge",2450
2018,"2022",6,1,"Dilluns","Mesura no disponible"
2018,"2022",6,2,"Laborable","Mesura no disponible"
2018,"2022",6,3,"Divendres","Mesura no disponible"
2018,"2022",6,4,"Dissabte","Mesura no disponible"
2018,"2022",6,5,"Diumenge","Mesura no disponible"
2018,"2022",7,1,"Dilluns","Mesura no disponible"
2018,"2022",7,2,"Laborable","Mesura no disponible"
2018,"2022",7,3,"Divendres","Mesura no disponible"
2018,"2022",7,4,"Dissabte","Mesura no disponible"
2018,"2022",7,5,"Diumenge","Mesura no disponible"
2018,"2022",8,1,"Dilluns","Mesura no disponible"
2018,"2022",8,2,"Laborable","Mesura no disponible"
2018,"2022",8,3,"Divendres","Mesura no disponible"
2018,"2022",8,4,"Dissabte","Mesura no disponible"
2018,"2022",8,5,"Diumenge","Mesura no disponible"
2018,"2022",9,1,"Dilluns","Mesura no disponible"
2018,"2022",9,2,"Laborable","Mesura no disponible"
2018,"2022",9,3,"Divendres","Mesura no disponible"
2018,"2022",9,4,"Dissabte","Mesura no disponible"
2018,"2022",9,5,"Diumenge","Mesura no disponible"
2018,"2022",10,1,"Dilluns","Mesura no disponible"
2018,"2022",10,2,"Laborable","Mesura no disponible"
2018,"2022",10,3,"Divendres","Mesura no disponible"
2018,"2022",10,4,"Dissabte","Mesura no disponible"
2018,"2022",10,5,"Diumenge","Mesura no disponible"
2018,"2022",11,1,"Dilluns","Mesura no disponible"
2018,"2022",11,2,"Laborable","Mesura no disponible"
2018,"2022",11,3,"Divendres","Mesura no disponible"
2018,"2022",11,4,"Dissabte","Mesura no disponible"
2018,"2022",11,5,"Diumenge","Mesura no disponible"
2018,"2022",12,1,"Dilluns","Mesura no disponible"
2018,"2022",12,2,"Laborable","Mesura no disponible"
2018,"2022",12,3,"Divendres","Mesura no disponible"
2018,"2022",12,4,"Dissabte","Mesura no disponible"
2018,"2022",12,5,"Diumenge","Mesura no disponible"
2018,"20221",1,1,"Dilluns","Mesura no disponible"
2018,"20221",1,2,"Laborable","Mesura no disponible"
2018,"20221",1,3,"Divendres","Mesura no disponible"
2018,"20221",1,4,"Dissabte","Mesura no disponible"
2018,"20221",1,5,"Diumenge","Mesura no disponible"
2018,"20221",2,1,"Dilluns","Mesura no disponible"
2018,"20221",2,2,"Laborable","Mesura no disponible"
2018,"20221",2,3,"Divendres","Mesura no disponible"
2018,"20221",2,4,"Dissabte","Mesura no disponible"
2018,"20221",2,5,"Diumenge","Mesura no disponible"
2018,"20221",3,1,"Dilluns","Mesura no disponible"
2018,"20221",3,2,"Laborable","Mesura no disponible"
2018,"20221",3,3,"Divendres","Mesura no disponible"
2018,"20221",3,4,"Dissabte","Mesura no disponible"
2018,"20221",3,5,"Diumenge","Mesura no disponible"
2018,"20221",4,1,"Dilluns","Mesura no disponible"
2018,"20221",4,2,"Laborable","Mesura no disponible"
2018,"20221",4,3,"Divendres","Mesura no disponible"
2018,"20221",4,4,"Dissabte","Mesura no disponible"
2018,"20221",4,5,"Diumenge","Mesura no disponible"
2018,"20221",5,1,"Dilluns","Mesura no disponible"
2018,"20221",5,2,"Laborable","Mesura no disponible"
2018,"20221",5,3,"Divendres","Mesura no disponible"
2018,"20221",5,4,"Dissabte","Mesura no disponible"
2018,"20221",5,5,"Diumenge","Mesura no disponible"
2018,"20221",6,1,"Dilluns","Mesura no disponible"
2018,"20221",6,2,"Laborable","Mesura no disponible"
2018,"20221",6,3,"Divendres","Mesura no disponible"
2018,"20221",6,4,"Dissabte","Mesura no disponible"
2018,"20221",6,5,"Diumenge","Mesura no disponible"
2018,"20221",7,1,"Dilluns","Mesura no disponible"
2018,"20221",7,2,"Laborable","Mesura no disponible"
2018,"20221",7,3,"Divendres","Mesura no disponible"
2018,"20221",7,4,"Dissabte","Mesura no disponible"
2018,"20221",7,5,"Diumenge","Mesura no disponible"
2018,"20221",8,1,"Dilluns","Mesura no disponible"
2018,"20221",8,2,"Laborable","Mesura no disponible"
2018,"20221",8,3,"Divendres","Mesura no disponible"
2018,"20221",8,4,"Dissabte","Mesura no disponible"
2018,"20221",8,5,"Diumenge","Mesura no disponible"
2018,"20221",9,1,"Dilluns","Mesura no disponible"
2018,"20221",9,2,"Laborable","Mesura no disponible"
2018,"20221",9,3,"Divendres","Mesura no disponible"
2018,"20221",9,4,"Dissabte","Mesura no disponible"
2018,"20221",9,5,"Diumenge","Mesura no disponible"
2018,"20221",10,1,"Dilluns","Mesura no disponible"
2018,"20221",10,2,"Laborable","Mesura no disponible"
2018,"20221",10,3,"Divendres","Mesura no disponible"
2018,"20221",10,4,"Dissabte","Mesura no disponible"
2018,"20221",10,5,"Diumenge","Mesura no disponible"
2018,"20221",11,1,"Dilluns","Mesura no disponible"
2018,"20221",11,2,"Laborable","Mesura no disponible"
2018,"20221",11,3,"Divendres","Mesura no disponible"
2018,"20221",11,4,"Dissabte","Mesura no disponible"
2018,"20221",11,5,"Diumenge","Mesura no disponible"
2018,"20221",12,1,"Dilluns",90
2018,"20221",12,2,"Laborable",160
2018,"20221",12,3,"Divendres",62
2018,"20221",12,4,"Dissabte",59
2018,"20221",12,5,"Diumenge",75
2018,"20222",1,1,"Dilluns","Mesura no disponible"
2018,"20222",1,2,"Laborable","Mesura no disponible"
2018,"20222",1,3,"Divendres","Mesura no disponible"
2018,"20222",1,4,"Dissabte","Mesura no disponible"
2018,"20222",1,5,"Diumenge","Mesura no disponible"
2018,"20222",2,1,"Dilluns","Mesura no disponible"
2018,"20222",2,2,"Laborable","Mesura no disponible"
2018,"20222",2,3,"Divendres","Mesura no disponible"
2018,"20222",2,4,"Dissabte","Mesura no disponible"
2018,"20222",2,5,"Diumenge","Mesura no disponible"
2018,"20222",3,1,"Dilluns","Mesura no disponible"
2018,"20222",3,2,"Laborable","Mesura no disponible"
2018,"20222",3,3,"Divendres","Mesura no disponible"
2018,"20222",3,4,"Dissabte","Mesura no disponible"
2018,"20222",3,5,"Diumenge","Mesura no disponible"
2018,"20222",4,1,"Dilluns","Mesura no disponible"
2018,"20222",4,2,"Laborable","Mesura no disponible"
2018,"20222",4,3,"Divendres","Mesura no disponible"
2018,"20222",4,4,"Dissabte","Mesura no disponible"
2018,"20222",4,5,"Diumenge","Mesura no disponible"
2018,"20222",5,1,"Dilluns","Mesura no disponible"
2018,"20222",5,2,"Laborable","Mesura no disponible"
2018,"20222",5,3,"Divendres","Mesura no disponible"
2018,"20222",5,4,"Dissabte","Mesura no disponible"
2018,"20222",5,5,"Diumenge","Mesura no disponible"
2018,"20222",6,1,"Dilluns","Mesura no disponible"
2018,"20222",6,2,"Laborable","Mesura no disponible"
2018,"20222",6,3,"Divendres","Mesura no disponible"
2018,"20222",6,4,"Dissabte","Mesura no disponible"
2018,"20222",6,5,"Diumenge","Mesura no disponible"
2018,"20222",7,1,"Dilluns","Mesura no disponible"
2018,"20222",7,2,"Laborable","Mesura no disponible"
2018,"20222",7,3,"Divendres","Mesura no disponible"
2018,"20222",7,4,"Dissabte","Mesura no disponible"
2018,"20222",7,5,"Diumenge","Mesura no disponible"
2018,"20222",8,1,"Dilluns","Mesura no disponible"
2018,"20222",8,2,"Laborable","Mesura no disponible"
2018,"20222",8,3,"Divendres","Mesura no disponible"
2018,"20222",8,4,"Dissabte","Mesura no disponible"
2018,"20222",8,5,"Diumenge","Mesura no disponible"
2018,"20222",9,1,"Dilluns","Mesura no disponible"
